campaign_id,brand,category,brand_tier,start_date,end_date,duration_days,campaign_type,promotion_name,traffic,orders,gmv,refund_rate,sku_count,conversion_rate,average_order_value,new_customer_ratio
CAMP00001,NorthPeak Athletics,Sports & Outdoor,Premium Global,2024-12-28,2025-01-01,4,New Arrival Launch,,20740,576,404948.66,0.0853507692307692,65,0.0278,703.04,0.3346
CAMP00002,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-01-09,2025-01-16,7,Clearance Event,,31790,2191,713309.72,0.0857224137931034,58,0.0689,325.56,0.2531
CAMP00003,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-01-14,2025-01-19,5,New Arrival Launch,,25433,710,417230.05,0.0836892307692307,65,0.0279,587.65,0.3437
CAMP00004,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-01-21,2025-01-27,6,Regular Sale,,30257,1485,825701.07,0.0847763636363636,55,0.0491,556.03,0.3999
CAMP00005,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-01-28,2025-02-02,5,Mega Campaign,,23950,1507,696532.56,0.0838511111111111,45,0.0629,462.2,0.2126
CAMP00006,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-01-29,2025-02-01,3,Clearance Event,,13771,982,332281.69,0.0870391304347826,46,0.0713,338.37,0.1844
CAMP00007,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-02-03,2025-02-07,4,Mega Campaign,,16742,1016,559111.39,0.08398,60,0.0607,550.31,0.3535
CAMP00008,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-02-16,2025-02-19,3,Clearance Event,,14271,989,294751.62,0.0827339622641509,53,0.0693,298.03,0.2919
CAMP00009,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-03-13,2025-03-18,5,Regular Sale,,29209,1657,1005907.51,0.0808025,40,0.0567,607.07,0.227
CAMP00010,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-03-27,2025-03-31,4,Regular Sale,,19482,1057,566962.01,0.08238125,48,0.0543,536.39,0.3396
CAMP00011,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-04-05,2025-04-12,7,New Arrival Launch,,36836,1193,629278.15,0.0820697674418604,43,0.0324,527.48,0.3145
CAMP00012,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-04-07,2025-04-11,4,Mega Campaign,,18053,1083,474207.71,0.0832815789473684,38,0.06,437.86,0.2337
CAMP00013,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-04-16,2025-04-21,5,Regular Sale,,31041,1536,852932.61,0.0881030303030303,33,0.0495,555.29,0.2734
CAMP00014,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-04-18,2025-04-22,4,Clearance Event,,22319,1505,444378.76,0.0893929824561403,57,0.0674,295.27,0.1957
CAMP00015,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-05-06,2025-05-13,7,New Arrival Launch,,39971,1068,632989.1,0.081771875,32,0.0267,592.69,0.4354
CAMP00016,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-05-10,2025-05-14,4,Regular Sale,,16279,671,447804.97,0.0817391304347826,46,0.0412,667.37,0.1544
CAMP00017,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-05-13,2025-05-17,4,New Arrival Launch,,16157,553,332007.36,0.08485,44,0.0342,600.37,0.2051
CAMP00018,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-05-25,2025-05-30,5,New Arrival Launch,,22206,694,335090.83,0.0844142857142857,35,0.0313,482.84,0.283
CAMP00019,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-06-22,2025-06-27,5,New Arrival Launch,,19854,573,368157.78,0.0851783783783783,37,0.0289,642.51,0.1581
CAMP00020,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-06-24,2025-06-29,5,New Arrival Launch,,25895,759,385212.32,0.0853363636363636,33,0.0293,507.53,0.3266
CAMP00021,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-07-06,2025-07-11,5,Mega Campaign,,26725,1675,773825.19,0.0868067796610169,59,0.0627,461.99,0.4342
CAMP00022,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-07-29,2025-08-01,3,Regular Sale,,16636,735,492941.08,0.0897999999999999,34,0.0442,670.67,0.1875
CAMP00023,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-08-02,2025-08-05,3,Regular Sale,,18295,887,548076.26,0.0832043478260869,46,0.0485,617.9,0.4045
CAMP00024,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-08-04,2025-08-07,3,Regular Sale,,14120,747,384999.15,0.0852878787878788,33,0.0529,515.39,0.2014
CAMP00025,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-08-12,2025-08-16,4,Regular Sale,,18714,906,522887.52,0.0845660714285714,56,0.0484,577.14,0.4216
CAMP00026,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-09-01,2025-09-07,6,Regular Sale,,26265,1321,708209.02,0.0916423728813559,59,0.0503,536.12,0.2509
CAMP00027,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-09-06,2025-09-10,4,Mega Campaign,Double 12 Mega Sale,31125,2038,826917.03,0.08376,45,0.0655,405.75,0.2834
CAMP00028,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-10-11,2025-10-18,7,Regular Sale,,37559,1685,977050.26,0.086796923076923,65,0.0449,579.85,0.4431
CAMP00029,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-10-25,2025-10-30,5,Regular Sale,,22347,1022,564376.42,0.0870136363636363,44,0.0457,552.23,0.4403
CAMP00030,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-11-04,2025-11-09,5,New Arrival Launch,,22427,743,327073.3,0.0832294117647058,34,0.0331,440.21,0.4172
CAMP00031,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-11-19,2025-11-24,5,Regular Sale,,27382,1040,425366.92,0.0820076923076923,39,0.038,409.01,0.3026
CAMP00032,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-11-28,2025-12-02,4,Mega Campaign,,20137,1204,560342.01,0.0836111111111111,63,0.0598,465.4,0.3326
CAMP00033,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-12-01,2025-12-06,5,Mega Campaign,,26536,1550,748897.02,0.079138775510204,49,0.0584,483.16,0.276
CAMP00034,NorthPeak Athletics,Sports & Outdoor,Premium Global,2025-12-07,2025-12-12,5,Mega Campaign,Lunar New Year Sale,47542,2672,992220.59,0.0796355555555555,45,0.0562,371.34,0.3109
CAMP00035,Strive Sportswear,Sports & Outdoor,Premium Global,2024-12-04,2024-12-08,4,Mega Campaign,,18008,1011,459256.79,0.0796489795918367,49,0.0561,454.26,0.3186
CAMP00036,Strive Sportswear,Sports & Outdoor,Premium Global,2024-12-17,2024-12-21,4,Mega Campaign,,22099,1457,630159.03,0.0792938775510204,49,0.0659,432.5,0.2002
CAMP00037,Strive Sportswear,Sports & Outdoor,Premium Global,2025-01-07,2025-01-12,5,Mega Campaign,,27179,1520,739091.3400000001,0.081775,44,0.0559,486.24,0.3249
CAMP00038,Strive Sportswear,Sports & Outdoor,Premium Global,2025-01-08,2025-01-12,4,Mega Campaign,,18222,1156,457048.37,0.0802083333333333,48,0.0634,395.37,0.2669
CAMP00039,Strive Sportswear,Sports & Outdoor,Premium Global,2025-01-21,2025-01-25,4,New Arrival Launch,,22373,562,311475.62,0.0814578947368421,38,0.0251,554.23,0.1933
CAMP00040,Strive Sportswear,Sports & Outdoor,Premium Global,2025-01-28,2025-02-02,5,Regular Sale,,23517,1088,558991.94,0.0852983870967741,62,0.0463,513.78,0.2665
CAMP00041,Strive Sportswear,Sports & Outdoor,Premium Global,2025-02-12,2025-02-17,5,Mega Campaign,Valentine Sale,36273,2088,1047612.58,0.0850720930232558,43,0.0576,501.73,0.1622
CAMP00042,Strive Sportswear,Sports & Outdoor,Premium Global,2025-03-03,2025-03-09,6,Mega Campaign,International Women's Day Sale,49997,3121,1258998.53,0.0820127272727272,55,0.0624,403.4,0.448
CAMP00043,Strive Sportswear,Sports & Outdoor,Premium Global,2025-03-14,2025-03-21,7,Regular Sale,,36334,1728,903897.55,0.0848229166666666,48,0.0476,523.09,0.2117
CAMP00044,Strive Sportswear,Sports & Outdoor,Premium Global,2025-03-30,2025-04-03,4,Regular Sale,,20703,800,442477.09,0.0882673913043478,46,0.0386,553.1,0.3986
CAMP00045,Strive Sportswear,Sports & Outdoor,Premium Global,2025-04-04,2025-04-09,5,Clearance Event,,23728,1591,364667.58,0.08736875,32,0.0671,229.21,0.1813
CAMP00046,Strive Sportswear,Sports & Outdoor,Premium Global,2025-04-05,2025-04-09,4,Mega Campaign,,16795,827,360676.27,0.08501,40,0.0492,436.13,0.426
CAMP00047,Strive Sportswear,Sports & Outdoor,Premium Global,2025-04-13,2025-04-18,5,Mega Campaign,Season Refresh,23727,1513,777597.3200000001,0.0834232142857143,56,0.0638,513.94,0.2563
CAMP00048,Strive Sportswear,Sports & Outdoor,Premium Global,2025-05-05,2025-05-12,7,Regular Sale,,40162,1827,969348.94,0.085265,60,0.0455,530.57,0.4119
CAMP00049,Strive Sportswear,Sports & Outdoor,Premium Global,2025-05-11,2025-05-16,5,Regular Sale,,23479,1069,595683.9099999999,0.082353125,32,0.0455,557.23,0.2218
CAMP00050,Strive Sportswear,Sports & Outdoor,Premium Global,2025-05-14,2025-05-19,5,New Arrival Launch,,24948,750,474346.51,0.0835294117647058,51,0.0301,632.46,0.4441
CAMP00051,Strive Sportswear,Sports & Outdoor,Premium Global,2025-05-26,2025-05-31,5,New Arrival Launch,,25087,753,481896.86,0.0834735849056603,53,0.03,639.97,0.2248
CAMP00052,Strive Sportswear,Sports & Outdoor,Premium Global,2025-06-05,2025-06-11,6,Mega Campaign,,31434,1592,789685.11,0.0835177419354838,62,0.0506,496.03,0.3419
CAMP00053,Strive Sportswear,Sports & Outdoor,Premium Global,2025-06-23,2025-06-28,5,Mega Campaign,,26753,1727,934673.64,0.080038775510204,49,0.0646,541.21,0.2183
CAMP00054,Strive Sportswear,Sports & Outdoor,Premium Global,2025-07-04,2025-07-08,4,New Arrival Launch,,18769,611,351419.77,0.0887218181818181,55,0.0326,575.16,0.2983
CAMP00055,Strive Sportswear,Sports & Outdoor,Premium Global,2025-07-24,2025-07-29,5,Mega Campaign,,23942,1502,738270.86,0.0856781818181818,55,0.0627,491.53,0.2927
CAMP00056,Strive Sportswear,Sports & Outdoor,Premium Global,2025-07-28,2025-08-04,7,Regular Sale,,36630,1882,985598.87,0.0823736842105263,38,0.0514,523.7,0.4297
CAMP00057,Strive Sportswear,Sports & Outdoor,Premium Global,2025-08-06,2025-08-09,3,Mega Campaign,Labor Day Sale,21454,1271,589730.98,0.0855666666666666,48,0.0592,463.99,0.265
CAMP00058,Strive Sportswear,Sports & Outdoor,Premium Global,2025-08-21,2025-08-25,4,Mega Campaign,,19059,1190,558118.09,0.0821320754716981,53,0.0624,469.01,0.2459
CAMP00059,Strive Sportswear,Sports & Outdoor,Premium Global,2025-09-04,2025-09-08,4,Regular Sale,,15071,812,483311.65,0.07848,40,0.0539,595.21,0.3032
CAMP00060,Strive Sportswear,Sports & Outdoor,Premium Global,2025-09-20,2025-09-26,6,Mega Campaign,,27709,1566,749928.45,0.0818904761904761,63,0.0565,478.88,0.2872
CAMP00061,Strive Sportswear,Sports & Outdoor,Premium Global,2025-09-28,2025-10-01,3,Regular Sale,,12123,532,343519.4,0.0828661016949152,59,0.0439,645.71,0.3455
CAMP00062,Strive Sportswear,Sports & Outdoor,Premium Global,2025-10-31,2025-11-05,5,New Arrival Launch,,23520,647,365068.82,0.0846772727272727,44,0.0275,564.25,0.2808
CAMP00063,Strive Sportswear,Sports & Outdoor,Premium Global,2025-11-03,2025-11-08,5,Regular Sale,,26031,1154,576015.66,0.0827837209302325,43,0.0443,499.15,0.3925
CAMP00064,Strive Sportswear,Sports & Outdoor,Premium Global,2025-11-16,2025-11-20,4,New Arrival Launch,,18022,598,445975.97,0.08541875,48,0.0332,745.78,0.1946
CAMP00065,Strive Sportswear,Sports & Outdoor,Premium Global,2025-11-25,2025-12-02,7,Mega Campaign,,29094,1763,978787.53,0.0895473684210526,38,0.0606,555.18,0.3453
CAMP00066,Strive Sportswear,Sports & Outdoor,Premium Global,2025-12-15,2025-12-21,6,Regular Sale,,30482,1440,714567.22,0.0870344827586206,58,0.0472,496.23,0.2947
CAMP00067,Strive Sportswear,Sports & Outdoor,Premium Global,2025-12-23,2025-12-30,7,Regular Sale,,38709,2032,1014309.31,0.08669375,32,0.0525,499.17,0.3225
CAMP00068,CoreMotion Performance,Sports & Outdoor,Premium Global,2024-12-15,2024-12-21,6,Mega Campaign,,23108,1811,623077.73,0.0801388888888888,36,0.0784,344.05,0.3719
CAMP00069,CoreMotion Performance,Sports & Outdoor,Premium Global,2024-12-21,2024-12-27,6,Regular Sale,,21564,1065,438751.19,0.07979375,32,0.0494,411.97,0.2837
CAMP00070,CoreMotion Performance,Sports & Outdoor,Premium Global,2025-02-03,2025-02-06,3,Regular Sale,,11465,586,220834.6,0.0737875,32,0.0511,376.85,0.3965
CAMP00071,CoreMotion Performance,Sports & Outdoor,Premium Global,2025-02-05,2025-02-10,5,Regular Sale,,18680,940,426649.47,0.081925,36,0.0503,453.88,0.2448
CAMP00072,CoreMotion Performance,Sports & Outdoor,Premium Global,2025-02-20,2025-02-25,5,Regular Sale,,17836,983,368089.99,0.0760342857142857,35,0.0551,374.46,0.3367
CAMP00073,CoreMotion Performance,Sports & Outdoor,Premium Global,2025-03-12,2025-03-16,4,Mega Campaign,,13211,947,285610.61,0.0804173913043478,23,0.0717,301.6,0.2236
CAMP00074,CoreMotion Performance,Sports & Outdoor,Premium Global,2025-04-04,2025-04-10,6,Regular Sale,,20758,965,431996.03,0.080558064516129,31,0.0465,447.66,0.2375
CAMP00075,CoreMotion Performance,Sports & Outdoor,Premium Global,2025-04-17,2025-04-24,7,Regular Sale,,27517,1320,550841.25,0.0745730769230769,26,0.048,417.3,0.2056
CAMP00076,CoreMotion Performance,Sports & Outdoor,Premium Global,2025-04-27,2025-05-04,7,Mega Campaign,618 Mid-Year Sale,37328,3012,1131110.18,0.0711222222222222,27,0.0807,375.53,0.3482
CAMP00077,CoreMotion Performance,Sports & Outdoor,Premium Global,2025-05-15,2025-05-20,5,Mega Campaign,,18996,1170,428243.91,0.0827079999999999,25,0.0616,366.02,0.4379
CAMP00078,CoreMotion Performance,Sports & Outdoor,Premium Global,2025-05-17,2025-05-22,5,Mega Campaign,,19792,1456,544879.74,0.0773413793103448,29,0.0736,374.23,0.206
CAMP00079,CoreMotion Performance,Sports & Outdoor,Premium Global,2025-06-12,2025-06-16,4,Mega Campaign,,13557,852,281979.02,0.080925641025641,39,0.0628,330.96,0.2586
CAMP00080,CoreMotion Performance,Sports & Outdoor,Premium Global,2025-06-23,2025-06-29,6,Regular Sale,,20499,1147,356602.48,0.0808714285714285,21,0.056,310.9,0.173
CAMP00081,CoreMotion Performance,Sports & Outdoor,Premium Global,2025-06-24,2025-06-27,3,New Arrival Launch,,12580,370,158148.6,0.0793969696969696,33,0.0294,427.43,0.4221
CAMP00082,CoreMotion Performance,Sports & Outdoor,Premium Global,2025-07-09,2025-07-14,5,Regular Sale,,13698,590,224870.95,0.0796633333333333,30,0.0431,381.14,0.1813
CAMP00083,CoreMotion Performance,Sports & Outdoor,Premium Global,2025-08-03,2025-08-08,5,Mega Campaign,Labor Day Sale,28430,1795,663312.62,0.0723952380952381,21,0.0631,369.53,0.2349
CAMP00084,CoreMotion Performance,Sports & Outdoor,Premium Global,2025-08-13,2025-08-17,4,Clearance Event,,14774,1183,284025.51,0.0811638888888888,36,0.0801,240.09,0.1891
CAMP00085,CoreMotion Performance,Sports & Outdoor,Premium Global,2025-08-21,2025-08-26,5,Mega Campaign,,19216,1347,487602.18,0.079652,25,0.0701,361.99,0.4234
CAMP00086,CoreMotion Performance,Sports & Outdoor,Premium Global,2025-09-09,2025-09-15,6,Mega Campaign,Double 12 Mega Sale,25417,1849,651585.22,0.07902,20,0.0727,352.4,0.3785
CAMP00087,CoreMotion Performance,Sports & Outdoor,Premium Global,2025-10-07,2025-10-13,6,Regular Sale,,16273,978,370988.9,0.0738444444444444,27,0.0601,379.33,0.4297
CAMP00088,CoreMotion Performance,Sports & Outdoor,Premium Global,2025-10-13,2025-10-18,5,Mega Campaign,,20602,1448,533321.49,0.0739806451612903,31,0.0703,368.32,0.1627
CAMP00089,CoreMotion Performance,Sports & Outdoor,Premium Global,2025-11-06,2025-11-13,7,Mega Campaign,Summer Refresh Sale,76125,4586,1418673.99,0.0846774999999999,40,0.0602,309.35,0.3325
CAMP00090,CoreMotion Performance,Sports & Outdoor,Premium Global,2025-11-08,2025-11-15,7,Mega Campaign,Summer Refresh Sale,80079,6479,1626289.37,0.0746736842105263,38,0.0809,251.01,0.3739
CAMP00091,CoreMotion Performance,Sports & Outdoor,Premium Global,2025-11-17,2025-11-22,5,Regular Sale,,18557,1011,384971.5,0.0791157894736842,38,0.0545,380.78,0.3436
CAMP00092,CoreMotion Performance,Sports & Outdoor,Premium Global,2025-11-21,2025-11-25,4,Regular Sale,,12988,730,274203.13,0.080105,20,0.0562,375.62,0.2134
CAMP00093,CoreMotion Performance,Sports & Outdoor,Premium Global,2025-11-29,2025-12-06,7,Mega Campaign,,26384,1678,471295.23,0.0816190476190476,21,0.0636,280.87,0.4038
CAMP00094,CoreMotion Performance,Sports & Outdoor,Premium Global,2025-12-08,2025-12-14,6,Mega Campaign,Lunar New Year Sale,43092,2511,716181.3,0.080592,25,0.0583,285.22,0.3706
CAMP00095,CoreMotion Performance,Sports & Outdoor,Premium Global,2025-12-18,2025-12-22,4,Regular Sale,,13972,681,263268.57,0.0866054054054054,37,0.0487,386.59,0.2569
CAMP00096,RetroFit Active,Sports & Outdoor,Premium Global,2024-12-25,2024-12-28,3,Regular Sale,,8463,406,163741.5,0.0865375,32,0.048,403.3,0.1713
CAMP00097,RetroFit Active,Sports & Outdoor,Premium Global,2025-01-02,2025-01-07,5,New Arrival Launch,,18368,579,201165.35,0.0787952380952381,21,0.0315,347.44,0.1943
CAMP00098,RetroFit Active,Sports & Outdoor,Premium Global,2025-01-05,2025-01-11,6,Clearance Event,,14891,1161,207113.11,0.0927433333333333,30,0.078,178.39,0.3103
CAMP00099,RetroFit Active,Sports & Outdoor,Premium Global,2025-01-20,2025-01-23,3,Mega Campaign,Anniversary Warm-Up,11100,556,178745.84,0.080895238095238,21,0.0501,321.49,0.3932
CAMP00100,RetroFit Active,Sports & Outdoor,Premium Global,2025-01-21,2025-01-25,4,Regular Sale,,9468,421,159162.91,0.0918479999999999,25,0.0445,378.06,0.2434
CAMP00101,RetroFit Active,Sports & Outdoor,Premium Global,2025-01-28,2025-01-31,3,Clearance Event,,8731,596,145296.4,0.0865583333333333,24,0.0683,243.79,0.364
CAMP00102,RetroFit Active,Sports & Outdoor,Premium Global,2025-01-31,2025-02-05,5,Mega Campaign,,13536,660,207008.16,0.09286,15,0.0488,313.65,0.438
CAMP00103,RetroFit Active,Sports & Outdoor,Premium Global,2025-02-11,2025-02-15,4,Mega Campaign,Valentine Sale,12780,611,223957.81,0.0955714285714285,21,0.0478,366.54,0.1648
CAMP00104,RetroFit Active,Sports & Outdoor,Premium Global,2025-03-11,2025-03-16,5,Clearance Event,,14281,958,162826.33000000002,0.0780714285714285,21,0.0671,169.96,0.1678
CAMP00105,RetroFit Active,Sports & Outdoor,Premium Global,2025-03-12,2025-03-16,4,Mega Campaign,,11836,773,285616.13,0.0842388888888888,18,0.0653,369.49,0.161
CAMP00106,RetroFit Active,Sports & Outdoor,Premium Global,2025-03-18,2025-03-23,5,New Arrival Launch,,18150,589,311072.28,0.08556,30,0.0325,528.14,0.4187
CAMP00107,RetroFit Active,Sports & Outdoor,Premium Global,2025-03-25,2025-03-31,6,Mega Campaign,,15812,665,153998.44999999998,0.0877045454545454,22,0.0421,231.58,0.273
CAMP00108,RetroFit Active,Sports & Outdoor,Premium Global,2025-04-29,2025-05-03,4,Mega Campaign,618 Mid-Year Sale,14398,653,163209.24,0.0870047619047619,21,0.0454,249.94,0.256
CAMP00109,RetroFit Active,Sports & Outdoor,Premium Global,2025-05-06,2025-05-11,5,New Arrival Launch,,12099,365,170975.68,0.0891444444444444,27,0.0302,468.43,0.2605
CAMP00110,RetroFit Active,Sports & Outdoor,Premium Global,2025-06-29,2025-07-04,5,Regular Sale,,14200,611,239528.95,0.0834272727272727,22,0.043,392.03,0.2463
CAMP00111,RetroFit Active,Sports & Outdoor,Premium Global,2025-08-12,2025-08-19,7,Clearance Event,,22408,1762,438825.4,0.089625,32,0.0786,249.05,0.1679
CAMP00112,RetroFit Active,Sports & Outdoor,Premium Global,2025-08-23,2025-08-28,5,New Arrival Launch,,12159,400,146277.25,0.086904,25,0.0329,365.69,0.4028
CAMP00113,RetroFit Active,Sports & Outdoor,Premium Global,2025-10-01,2025-10-06,5,Clearance Event,,15138,1211,259618.92,0.0836041666666666,24,0.08,214.38,0.3217
