campaign_id,brand,category,brand_tier,start_date,end_date,duration_days,campaign_type,promotion_name,traffic,orders,gmv,refund_rate,sku_count,conversion_rate,average_order_value,new_customer_ratio
CAMP00114,RetroFit Active,Sports & Outdoor,Premium Global,2025-10-02,2025-10-09,7,Mega Campaign,,22697,1607,387575.71,0.0848777777777777,27,0.0708,241.18,0.1856
CAMP00115,RetroFit Active,Sports & Outdoor,Premium Global,2025-10-07,2025-10-14,7,Mega Campaign,,19128,1298,378743.17,0.0832689655172413,29,0.0679,291.79,0.2384
CAMP00116,RetroFit Active,Sports & Outdoor,Premium Global,2025-10-11,2025-10-17,6,Regular Sale,,14635,792,302119.1,0.086103125,32,0.0541,381.46,0.2602
CAMP00117,RetroFit Active,Sports & Outdoor,Premium Global,2025-10-24,2025-10-30,6,Regular Sale,,15213,678,254215.02,0.0870923076923077,26,0.0446,374.95,0.3042
CAMP00118,RetroFit Active,Sports & Outdoor,Premium Global,2025-10-27,2025-10-30,3,Mega Campaign,,7675,436,90131.34,0.0831916666666666,24,0.0568,206.72,0.3964
CAMP00119,RetroFit Active,Sports & Outdoor,Premium Global,2025-11-29,2025-12-05,6,Clearance Event,,17357,1118,276253.61,0.0868347826086956,23,0.0644,247.1,0.3928
CAMP00120,RetroFit Active,Sports & Outdoor,Premium Global,2025-12-23,2025-12-27,4,Clearance Event,,11528,551,96515.29,0.0882692307692307,26,0.0478,175.16,0.427
CAMP00121,AquaPulse,Sports & Outdoor,Specialist Global,2024-12-15,2024-12-20,5,New Arrival Launch,,11153,357,127878.41,0.088155,20,0.032,358.2,0.2669
CAMP00122,AquaPulse,Sports & Outdoor,Specialist Global,2024-12-26,2024-12-30,4,Mega Campaign,,7227,483,122990.78,0.0787461538461538,26,0.0668,254.64,0.3462
CAMP00123,AquaPulse,Sports & Outdoor,Specialist Global,2025-01-05,2025-01-10,5,New Arrival Launch,,9615,261,62662.62,0.0854526315789473,19,0.0271,240.09,0.3699
CAMP00124,AquaPulse,Sports & Outdoor,Specialist Global,2025-01-12,2025-01-16,4,Regular Sale,,8153,421,133641.02,0.0849894736842105,19,0.0516,317.44,0.2495
CAMP00125,AquaPulse,Sports & Outdoor,Specialist Global,2025-01-30,2025-02-05,6,Clearance Event,,14157,983,119369.72,0.0843538461538461,13,0.0694,121.43,0.2415
CAMP00126,AquaPulse,Sports & Outdoor,Specialist Global,2025-02-03,2025-02-08,5,Regular Sale,,11079,538,140558.89,0.0804291666666666,24,0.0486,261.26,0.2889
CAMP00127,AquaPulse,Sports & Outdoor,Specialist Global,2025-03-02,2025-03-07,5,Regular Sale,,10914,388,106967.44,0.0823304347826087,23,0.0356,275.69,0.4373
CAMP00128,AquaPulse,Sports & Outdoor,Specialist Global,2025-04-19,2025-04-24,5,Mega Campaign,,9985,726,157964.73,0.0785631578947368,19,0.0727,217.58,0.3167
CAMP00129,AquaPulse,Sports & Outdoor,Specialist Global,2025-05-05,2025-05-09,4,Regular Sale,,8897,458,123758.83,0.087175,24,0.0515,270.22,0.2065
CAMP00130,AquaPulse,Sports & Outdoor,Specialist Global,2025-05-30,2025-06-03,4,Regular Sale,,9337,357,113017.16,0.083244,25,0.0382,316.57,0.3481
CAMP00131,AquaPulse,Sports & Outdoor,Specialist Global,2025-06-16,2025-06-21,5,Mega Campaign,Autumn Refresh Sale,27036,1753,402609.07,0.0828470588235294,17,0.0648,229.67,0.1525
CAMP00132,AquaPulse,Sports & Outdoor,Specialist Global,2025-06-20,2025-06-25,5,Regular Sale,,11282,547,135069.77,0.0879,26,0.0485,246.93,0.3229
CAMP00133,AquaPulse,Sports & Outdoor,Specialist Global,2025-06-24,2025-06-28,4,Clearance Event,,8080,769,129571.75,0.0780199999999999,15,0.0952,168.49,0.2263
CAMP00134,AquaPulse,Sports & Outdoor,Specialist Global,2025-06-27,2025-07-02,5,Mega Campaign,,10890,508,141783.39,0.0887823529411764,17,0.0466,279.1,0.3284
CAMP00135,AquaPulse,Sports & Outdoor,Specialist Global,2025-07-15,2025-07-19,4,Mega Campaign,Double 11 Presale,10580,653,154943.16,0.0836117647058823,17,0.0617,237.28,0.1677
CAMP00136,AquaPulse,Sports & Outdoor,Specialist Global,2025-07-25,2025-07-31,6,Regular Sale,,12083,500,136590.44,0.0770722222222222,18,0.0414,273.18,0.4324
CAMP00137,AquaPulse,Sports & Outdoor,Specialist Global,2025-07-28,2025-08-04,7,Regular Sale,,10478,564,154419.1,0.0752083333333333,12,0.0538,273.79,0.3071
CAMP00138,AquaPulse,Sports & Outdoor,Specialist Global,2025-08-20,2025-08-27,7,Mega Campaign,,13043,745,149550.52,0.0795333333333333,21,0.0571,200.74,0.2692
CAMP00139,AquaPulse,Sports & Outdoor,Specialist Global,2025-09-05,2025-09-11,6,Mega Campaign,Double 12 Mega Sale,15797,1210,262746.86,0.085772,25,0.0766,217.15,0.1917
CAMP00140,AquaPulse,Sports & Outdoor,Specialist Global,2025-09-28,2025-10-04,6,Clearance Event,,13774,1225,200502.72,0.08372,15,0.0889,163.68,0.1607
CAMP00141,AquaPulse,Sports & Outdoor,Specialist Global,2025-10-14,2025-10-20,6,Regular Sale,,14845,622,155740.12,0.0858521739130434,23,0.0419,250.39,0.171
CAMP00142,AquaPulse,Sports & Outdoor,Specialist Global,2025-11-22,2025-11-29,7,Regular Sale,,14720,669,223313.5,0.1023285714285714,14,0.0454,333.8,0.4014
CAMP00143,AquaPulse,Sports & Outdoor,Specialist Global,2025-12-04,2025-12-10,6,New Arrival Launch,,10235,299,118946.52,0.07845,12,0.0292,397.81,0.2671
CAMP00144,SummitLane Sports,Sports & Outdoor,Premium Domestic,2024-12-08,2024-12-12,4,Mega Campaign,Lunar New Year Sale,27918,1569,418603.74,0.089878125,32,0.0562,266.8,0.3776
CAMP00145,SummitLane Sports,Sports & Outdoor,Premium Domestic,2025-01-06,2025-01-11,5,Regular Sale,,17614,898,264549.67,0.0860097560975609,41,0.051,294.6,0.3295
CAMP00146,SummitLane Sports,Sports & Outdoor,Premium Domestic,2025-03-04,2025-03-09,5,Mega Campaign,International Women's Day Sale,24868,1424,387829.8,0.0820928571428571,42,0.0573,272.35,0.3202
CAMP00147,SummitLane Sports,Sports & Outdoor,Premium Domestic,2025-03-09,2025-03-13,4,New Arrival Launch,,17745,588,256546.23,0.0871214285714285,42,0.0331,436.3,0.227
CAMP00148,SummitLane Sports,Sports & Outdoor,Premium Domestic,2025-03-23,2025-03-27,4,Regular Sale,,14747,673,258017.23,0.0871382978723404,47,0.0456,383.38,0.1731
CAMP00149,SummitLane Sports,Sports & Outdoor,Premium Domestic,2025-04-03,2025-04-07,4,Regular Sale,,15478,777,232652.46,0.0840729729729729,37,0.0502,299.42,0.3248
CAMP00150,SummitLane Sports,Sports & Outdoor,Premium Domestic,2025-04-06,2025-04-11,5,Mega Campaign,,21779,1433,423124.57,0.0860181818181818,33,0.0658,295.27,0.2281
CAMP00151,SummitLane Sports,Sports & Outdoor,Premium Domestic,2025-05-18,2025-05-22,4,Mega Campaign,,18052,1201,283461.25,0.0903214285714285,28,0.0665,236.02,0.4307
CAMP00152,SummitLane Sports,Sports & Outdoor,Premium Domestic,2025-05-22,2025-05-26,4,Regular Sale,,17160,700,224627.93,0.08782,30,0.0408,320.9,0.3695
CAMP00153,SummitLane Sports,Sports & Outdoor,Premium Domestic,2025-05-28,2025-06-01,4,Clearance Event,,13557,1149,227403.87,0.0841029411764705,34,0.0848,197.91,0.1733
CAMP00154,SummitLane Sports,Sports & Outdoor,Premium Domestic,2025-06-07,2025-06-14,7,Clearance Event,,26451,1840,395369.46,0.0940322580645161,31,0.0696,214.87,0.3442
CAMP00155,SummitLane Sports,Sports & Outdoor,Premium Domestic,2025-06-11,2025-06-15,4,Regular Sale,,15679,695,289549.56,0.0832305555555555,36,0.0443,416.62,0.1504
CAMP00156,SummitLane Sports,Sports & Outdoor,Premium Domestic,2025-06-21,2025-06-27,6,Regular Sale,,19652,893,306961.59,0.0834261904761904,42,0.0454,343.74,0.1602
CAMP00157,SummitLane Sports,Sports & Outdoor,Premium Domestic,2025-06-30,2025-07-04,4,New Arrival Launch,,13548,411,179968.77,0.087044,50,0.0303,437.88,0.2997
CAMP00158,SummitLane Sports,Sports & Outdoor,Premium Domestic,2025-07-10,2025-07-16,6,Mega Campaign,Double 11 Presale,28435,1716,324421.26,0.0839774193548387,31,0.0603,189.06,0.4112
CAMP00159,SummitLane Sports,Sports & Outdoor,Premium Domestic,2025-07-25,2025-07-31,6,Clearance Event,,25532,1918,421425.09,0.0887,39,0.0751,219.72,0.3822
CAMP00160,SummitLane Sports,Sports & Outdoor,Premium Domestic,2025-09-13,2025-09-18,5,Regular Sale,,17383,836,236907.54,0.0828170731707317,41,0.0481,283.38,0.1635
CAMP00161,SummitLane Sports,Sports & Outdoor,Premium Domestic,2025-09-25,2025-09-29,4,Regular Sale,,16980,846,307088.01,0.0821454545454545,44,0.0498,362.99,0.2878
CAMP00162,SummitLane Sports,Sports & Outdoor,Premium Domestic,2025-11-06,2025-11-11,5,Mega Campaign,Summer Refresh Sale,49224,3412,963247.86,0.0879666666666666,45,0.0693,282.31,0.3475
CAMP00163,SummitLane Sports,Sports & Outdoor,Premium Domestic,2025-11-09,2025-11-13,4,Mega Campaign,Summer Refresh Sale,36091,2444,755699.54,0.0861705882352941,34,0.0677,309.21,0.2253
CAMP00164,SummitLane Sports,Sports & Outdoor,Premium Domestic,2025-11-16,2025-11-21,5,Regular Sale,,20895,1025,330965.64,0.080784375,32,0.0491,322.89,0.239
CAMP00165,SummitLane Sports,Sports & Outdoor,Premium Domestic,2025-11-20,2025-11-27,7,Mega Campaign,,28724,1940,483664.26,0.0823875,48,0.0675,249.31,0.1773
CAMP00166,SummitLane Sports,Sports & Outdoor,Premium Domestic,2025-11-28,2025-12-04,6,Regular Sale,,24121,1114,364416.81,0.084436,50,0.0462,327.12,0.4172
CAMP00167,SummitLane Sports,Sports & Outdoor,Premium Domestic,2025-12-01,2025-12-05,4,Clearance Event,,14346,1022,207300.46,0.0764435897435897,39,0.0712,202.84,0.1603
CAMP00168,SummitLane Sports,Sports & Outdoor,Premium Domestic,2025-12-07,2025-12-11,4,New Arrival Launch,,16083,469,185340.75,0.0800021276595744,47,0.0292,395.18,0.3732
CAMP00169,SummitLane Sports,Sports & Outdoor,Premium Domestic,2025-12-13,2025-12-16,3,Regular Sale,,12399,573,179926.22,0.0794795454545454,44,0.0462,314.01,0.2496
CAMP00170,SummitLane Sports,Sports & Outdoor,Premium Domestic,2025-12-14,2025-12-19,5,New Arrival Launch,,19480,573,201523.47,0.0850574468085106,47,0.0294,351.7,0.4154
CAMP00171,SummitLane Sports,Sports & Outdoor,Premium Domestic,2025-12-18,2025-12-24,6,Regular Sale,,23299,1207,369212.55,0.0854435897435897,39,0.0518,305.89,0.2418
CAMP00172,FlexStep,Sports & Outdoor,Mass Global,2024-12-07,2024-12-12,5,Mega Campaign,Lunar New Year Sale,30932,1625,461733.79,0.0922771428571428,35,0.0525,284.14,0.4291
CAMP00173,FlexStep,Sports & Outdoor,Mass Global,2024-12-14,2024-12-19,5,Clearance Event,,16259,1045,227442.42,0.0840346153846153,26,0.0643,217.65,0.2438
CAMP00174,FlexStep,Sports & Outdoor,Mass Global,2025-01-25,2025-01-30,5,Regular Sale,,12164,590,153964.16,0.0939181818181818,44,0.0485,260.96,0.2222
CAMP00175,FlexStep,Sports & Outdoor,Mass Global,2025-02-02,2025-02-09,7,Mega Campaign,,23705,1491,467914.57,0.086884375,32,0.0629,313.83,0.3993
CAMP00176,FlexStep,Sports & Outdoor,Mass Global,2025-03-10,2025-03-14,4,Regular Sale,,10297,587,134478.0,0.0912,26,0.057,229.09,0.2096
CAMP00177,FlexStep,Sports & Outdoor,Mass Global,2025-03-31,2025-04-07,7,New Arrival Launch,,19721,561,177976.13999999998,0.083772,25,0.0284,317.25,0.21
CAMP00178,FlexStep,Sports & Outdoor,Mass Global,2025-04-03,2025-04-10,7,Clearance Event,,21733,1423,259281.03,0.0896454545454545,44,0.0655,182.21,0.1817
CAMP00179,FlexStep,Sports & Outdoor,Mass Global,2025-04-17,2025-04-21,4,New Arrival Launch,,13380,373,110176.43,0.0917263157894736,38,0.0279,295.38,0.2277
CAMP00180,FlexStep,Sports & Outdoor,Mass Global,2025-04-23,2025-04-27,4,Regular Sale,,12372,473,180285.93,0.0850527777777777,36,0.0382,381.15,0.3946
CAMP00181,FlexStep,Sports & Outdoor,Mass Global,2025-05-04,2025-05-07,3,Regular Sale,,9723,435,128552.81,0.0908192307692307,26,0.0447,295.52,0.301
CAMP00182,FlexStep,Sports & Outdoor,Mass Global,2025-05-31,2025-06-04,4,Regular Sale,,13962,607,177221.65,0.088828947368421,38,0.0435,291.96,0.2011
CAMP00183,FlexStep,Sports & Outdoor,Mass Global,2025-06-30,2025-07-06,6,Regular Sale,,21324,1024,331930.14,0.0881634146341463,41,0.048,324.15,0.2178
CAMP00184,FlexStep,Sports & Outdoor,Mass Global,2025-07-09,2025-07-12,3,Regular Sale,,9421,348,89519.99,0.0877272727272727,22,0.0369,257.24,0.2448
CAMP00185,FlexStep,Sports & Outdoor,Mass Global,2025-07-10,2025-07-14,4,Clearance Event,,11245,625,117564.59,0.0888405405405405,37,0.0556,188.1,0.1505
CAMP00186,FlexStep,Sports & Outdoor,Mass Global,2025-07-14,2025-07-19,5,Mega Campaign,Double 11 Presale,21135,1136,265259.89,0.0760818181818181,22,0.0537,233.5,0.3665
CAMP00187,FlexStep,Sports & Outdoor,Mass Global,2025-07-25,2025-07-31,6,Mega Campaign,,19686,1363,344569.3,0.0860086956521739,23,0.0692,252.8,0.4337
CAMP00188,FlexStep,Sports & Outdoor,Mass Global,2025-08-08,2025-08-12,4,Mega Campaign,Labor Day Sale,22105,1198,334621.58,0.0871880952380952,42,0.0542,279.32,0.3845
CAMP00189,FlexStep,Sports & Outdoor,Mass Global,2025-09-26,2025-10-02,6,Clearance Event,,19264,1051,204730.66,0.0872090909090909,22,0.0546,194.8,0.3087
CAMP00190,FlexStep,Sports & Outdoor,Mass Global,2025-10-05,2025-10-10,5,Regular Sale,,14693,704,222391.25,0.0888911111111111,45,0.0479,315.9,0.2577
CAMP00191,FlexStep,Sports & Outdoor,Mass Global,2025-10-10,2025-10-14,4,Regular Sale,,12913,659,191322.49,0.084,21,0.051,290.32,0.444
CAMP00192,FlexStep,Sports & Outdoor,Mass Global,2025-10-20,2025-10-24,4,Mega Campaign,Double 11 Peak Sale,21534,1270,314102.17,0.085285294117647,34,0.059,247.32,0.2143
CAMP00193,FlexStep,Sports & Outdoor,Mass Global,2025-10-21,2025-10-28,7,Mega Campaign,Double 11 Peak Sale,36427,1868,425839.31,0.090248,25,0.0513,227.97,0.1768
CAMP00194,FlexStep,Sports & Outdoor,Mass Global,2025-11-05,2025-11-10,5,Mega Campaign,,16637,771,240596.22,0.0931048780487804,41,0.0463,312.06,0.3479
CAMP00195,FlexStep,Sports & Outdoor,Mass Global,2025-12-20,2025-12-24,4,Regular Sale,,11278,499,168187.13999999998,0.0883321428571428,28,0.0442,337.05,0.3028
CAMP00196,FlexStep,Sports & Outdoor,Mass Global,2025-12-21,2025-12-26,5,New Arrival Launch,,11830,388,187558.53,0.0924173913043478,23,0.0328,483.4,0.3107
CAMP00197,FlexStep,Sports & Outdoor,Mass Global,2025-12-23,2025-12-29,6,Clearance Event,,20583,1359,298260.36,0.085313953488372,43,0.066,219.47,0.3784
CAMP00198,TrailForge,Sports & Outdoor,Outdoor Specialist,2024-12-27,2024-12-31,4,Regular Sale,,9666,524,209072.19,0.0778619047619047,21,0.0542,398.99,0.2835
CAMP00199,TrailForge,Sports & Outdoor,Outdoor Specialist,2024-12-29,2025-01-02,4,New Arrival Launch,,8510,313,125802.04,0.0900647058823529,17,0.0368,401.92,0.1653
CAMP00200,TrailForge,Sports & Outdoor,Outdoor Specialist,2025-01-01,2025-01-04,3,Regular Sale,,6946,394,126306.85,0.082395652173913,23,0.0567,320.58,0.185
CAMP00201,TrailForge,Sports & Outdoor,Outdoor Specialist,2025-01-11,2025-01-16,5,New Arrival Launch,,13238,436,202402.83,0.0801666666666666,33,0.0329,464.23,0.257
CAMP00202,TrailForge,Sports & Outdoor,Outdoor Specialist,2025-02-01,2025-02-07,6,Regular Sale,,17073,824,304355.6,0.0865290322580645,31,0.0483,369.36,0.4345
CAMP00203,TrailForge,Sports & Outdoor,Outdoor Specialist,2025-02-27,2025-03-04,5,Clearance Event,,15763,1169,219193.31,0.0789285714285714,28,0.0742,187.5,0.3897
CAMP00204,TrailForge,Sports & Outdoor,Outdoor Specialist,2025-03-03,2025-03-07,4,Regular Sale,,11540,631,205690.86,0.0768333333333333,18,0.0547,325.98,0.3755
CAMP00205,TrailForge,Sports & Outdoor,Outdoor Specialist,2025-03-15,2025-03-19,4,Clearance Event,,10815,796,177339.28999999998,0.0843333333333333,36,0.0736,222.79,0.2128
CAMP00206,TrailForge,Sports & Outdoor,Outdoor Specialist,2025-05-02,2025-05-05,3,Regular Sale,,7639,400,144786.27000000002,0.0825567567567567,37,0.0524,361.97,0.3685
CAMP00207,TrailForge,Sports & Outdoor,Outdoor Specialist,2025-05-05,2025-05-11,6,New Arrival Launch,,15642,501,176890.51,0.0788861111111111,36,0.032,353.07,0.2155
CAMP00208,TrailForge,Sports & Outdoor,Outdoor Specialist,2025-05-16,2025-05-21,5,Mega Campaign,,13059,893,251958.51,0.086303125,32,0.0684,282.15,0.2449
CAMP00209,TrailForge,Sports & Outdoor,Outdoor Specialist,2025-06-04,2025-06-08,4,Regular Sale,,9490,514,188901.87,0.084428125,32,0.0542,367.51,0.4155
CAMP00210,TrailForge,Sports & Outdoor,Outdoor Specialist,2025-07-20,2025-07-26,6,Clearance Event,,18084,1422,337771.75,0.0682529411764705,17,0.0786,237.53,0.3818
CAMP00211,TrailForge,Sports & Outdoor,Outdoor Specialist,2025-08-20,2025-08-24,4,Mega Campaign,,9611,686,188305.82,0.0776588235294117,17,0.0714,274.5,0.3942
CAMP00212,TrailForge,Sports & Outdoor,Outdoor Specialist,2025-10-01,2025-10-04,3,Regular Sale,,8376,471,158992.46,0.0783529411764706,34,0.0562,337.56,0.1733
CAMP00213,TrailForge,Sports & Outdoor,Outdoor Specialist,2025-11-03,2025-11-06,3,Regular Sale,,9767,397,154258.17,0.0866147058823529,34,0.0406,388.56,0.4395
CAMP00214,TrailForge,Sports & Outdoor,Outdoor Specialist,2025-11-11,2025-11-16,5,Mega Campaign,Summer Refresh Sale,38095,2380,611761.47,0.08051,30,0.0625,257.04,0.2471
CAMP00215,TrailForge,Sports & Outdoor,Outdoor Specialist,2025-11-15,2025-11-19,4,Regular Sale,,7708,416,123841.88,0.0771470588235294,17,0.054,297.7,0.4319
CAMP00216,TrailForge,Sports & Outdoor,Outdoor Specialist,2025-12-06,2025-12-12,6,Mega Campaign,Lunar New Year Sale,27821,1691,658225.71,0.0776294117647058,17,0.0608,389.25,0.3761
CAMP00217,RangeTrail,Sports & Outdoor,Outdoor Specialist,2024-12-15,2024-12-20,5,Regular Sale,,10574,481,139086.13999999998,0.0860099999999999,30,0.0455,289.16,0.2898
CAMP00218,RangeTrail,Sports & Outdoor,Outdoor Specialist,2025-01-09,2025-01-12,3,Regular Sale,,6058,294,75361.4,0.0844727272727272,22,0.0485,256.33,0.3436
CAMP00219,RangeTrail,Sports & Outdoor,Outdoor Specialist,2025-02-05,2025-02-11,6,Regular Sale,,8612,411,125670.03,0.0859695652173913,23,0.0477,305.77,0.2696
CAMP00220,RangeTrail,Sports & Outdoor,Outdoor Specialist,2025-02-15,2025-02-22,7,New Arrival Launch,,11835,295,102215.34,0.0858571428571428,14,0.0249,346.49,0.3378
CAMP00221,RangeTrail,Sports & Outdoor,Outdoor Specialist,2025-02-26,2025-03-02,4,Regular Sale,,7423,329,105151.44,0.0819966666666666,30,0.0443,319.61,0.4377
CAMP00222,RangeTrail,Sports & Outdoor,Outdoor Specialist,2025-03-11,2025-03-14,3,New Arrival Launch,,5783,146,47162.06,0.0815666666666666,27,0.0252,323.03,0.3569
CAMP00223,RangeTrail,Sports & Outdoor,Outdoor Specialist,2025-03-28,2025-04-02,5,Regular Sale,,8000,380,95564.25,0.0929526315789473,19,0.0475,251.48,0.2453
CAMP00224,RangeTrail,Sports & Outdoor,Outdoor Specialist,2025-04-05,2025-04-09,4,New Arrival Launch,,7217,197,59809.71,0.0863705882352941,17,0.0273,303.6,0.2731
CAMP00225,RangeTrail,Sports & Outdoor,Outdoor Specialist,2025-04-13,2025-04-18,5,Mega Campaign,Season Refresh,11524,747,141989.57,0.0812882352941176,17,0.0648,190.08,0.3383
CAMP00226,RangeTrail,Sports & Outdoor,Outdoor Specialist,2025-05-02,2025-05-08,6,Regular Sale,,11385,616,169771.16,0.0782266666666666,30,0.0541,275.6,0.4142
CAMP00227,RangeTrail,Sports & Outdoor,Outdoor Specialist,2025-05-21,2025-05-26,5,Mega Campaign,,11671,691,153864.98,0.0885333333333333,18,0.0592,222.67,0.2102
CAMP00228,RangeTrail,Sports & Outdoor,Outdoor Specialist,2025-05-29,2025-06-03,5,Regular Sale,,11480,546,170938.51,0.083895238095238,21,0.0476,313.07,0.2915
CAMP00229,RangeTrail,Sports & Outdoor,Outdoor Specialist,2025-06-01,2025-06-07,6,Regular Sale,,12056,669,173681.89,0.085605,20,0.0555,259.61,0.2779
CAMP00230,RangeTrail,Sports & Outdoor,Outdoor Specialist,2025-06-30,2025-07-04,4,New Arrival Launch,,7205,200,76715.75,0.0842866666666666,30,0.0278,383.58,0.2688
CAMP00231,RangeTrail,Sports & Outdoor,Outdoor Specialist,2025-07-06,2025-07-13,7,Regular Sale,,12495,589,148100.35,0.0889363636363636,22,0.0471,251.44,0.3898
CAMP00232,RangeTrail,Sports & Outdoor,Outdoor Specialist,2025-07-20,2025-07-24,4,Regular Sale,,7844,332,105027.71,0.083132,25,0.0423,316.35,0.1821
