campaign_id,brand,category,brand_tier,start_date,end_date,duration_days,campaign_type,promotion_name,traffic,orders,gmv,refund_rate,sku_count,conversion_rate,average_order_value,new_customer_ratio
CAMP00233,RangeTrail,Sports & Outdoor,Outdoor Specialist,2025-09-30,2025-10-04,4,Regular Sale,,8688,440,127426.19,0.0816727272727272,22,0.0506,289.6,0.3553
CAMP00234,RangeTrail,Sports & Outdoor,Outdoor Specialist,2025-10-02,2025-10-06,4,Regular Sale,,8921,419,138875.97,0.0893,26,0.047,331.45,0.3443
CAMP00235,RangeTrail,Sports & Outdoor,Outdoor Specialist,2025-10-24,2025-10-30,6,New Arrival Launch,,8312,272,82084.36,0.0807,16,0.0327,301.78,0.2812
CAMP00236,RangeTrail,Sports & Outdoor,Outdoor Specialist,2025-11-26,2025-11-29,3,Regular Sale,,5798,310,84989.75,0.088544,25,0.0535,274.16,0.2462
CAMP00237,RangeTrail,Sports & Outdoor,Outdoor Specialist,2025-11-28,2025-12-05,7,New Arrival Launch,,14196,397,100789.67,0.0889615384615384,26,0.028,253.88,0.1995
CAMP00238,RangeTrail,Sports & Outdoor,Outdoor Specialist,2025-12-19,2025-12-22,3,New Arrival Launch,,5372,142,56953.43,0.0877821428571428,28,0.0264,401.08,0.2597
CAMP00239,PathQuest,Sports & Outdoor,Outdoor Specialist,2025-01-20,2025-01-26,6,Mega Campaign,Anniversary Warm-Up,18107,1248,234009.77,0.078275,20,0.0689,187.51,0.2961
CAMP00240,PathQuest,Sports & Outdoor,Outdoor Specialist,2025-02-02,2025-02-07,5,Mega Campaign,,8369,500,116089.03,0.08307,20,0.0597,232.18,0.3851
CAMP00241,PathQuest,Sports & Outdoor,Outdoor Specialist,2025-02-06,2025-02-10,4,Mega Campaign,,9375,629,152404.2,0.0873272727272727,22,0.0671,242.3,0.244
CAMP00242,PathQuest,Sports & Outdoor,Outdoor Specialist,2025-03-05,2025-03-10,5,Mega Campaign,International Women's Day Sale,14473,1045,213638.93,0.08436,15,0.0722,204.44,0.1691
CAMP00243,PathQuest,Sports & Outdoor,Outdoor Specialist,2025-04-12,2025-04-18,6,Mega Campaign,Season Refresh,12506,720,151361.99,0.0786,14,0.0576,210.22,0.1973
CAMP00244,PathQuest,Sports & Outdoor,Outdoor Specialist,2025-05-18,2025-05-24,6,New Arrival Launch,,11311,413,69860.68,0.0817799999999999,15,0.0365,169.15,0.4372
CAMP00245,PathQuest,Sports & Outdoor,Outdoor Specialist,2025-05-27,2025-06-03,7,Regular Sale,,14900,757,218424.46,0.085196,25,0.0508,288.54,0.2372
CAMP00246,PathQuest,Sports & Outdoor,Outdoor Specialist,2025-06-04,2025-06-07,3,Clearance Event,,6228,497,76079.73,0.0856799999999999,25,0.0798,153.08,0.1843
CAMP00247,PathQuest,Sports & Outdoor,Outdoor Specialist,2025-08-02,2025-08-06,4,Regular Sale,,6038,285,77088.67,0.0838759999999999,25,0.0472,270.49,0.1851
CAMP00248,PathQuest,Sports & Outdoor,Outdoor Specialist,2025-08-25,2025-08-30,5,Regular Sale,,7809,467,136144.36000000002,0.0793107142857142,28,0.0598,291.53,0.3809
CAMP00249,PathQuest,Sports & Outdoor,Outdoor Specialist,2025-09-11,2025-09-18,7,Regular Sale,,11434,586,166332.02000000002,0.0771357142857143,14,0.0513,283.84,0.3479
CAMP00250,PathQuest,Sports & Outdoor,Outdoor Specialist,2025-09-13,2025-09-17,4,Regular Sale,,7589,403,110157.5,0.069276923076923,13,0.0531,273.34,0.4399
CAMP00251,PathQuest,Sports & Outdoor,Outdoor Specialist,2025-10-22,2025-10-25,3,Regular Sale,,4665,200,53698.75,0.0905833333333333,18,0.0429,268.49,0.3104
CAMP00252,PathQuest,Sports & Outdoor,Outdoor Specialist,2025-10-29,2025-11-05,7,New Arrival Launch,,12678,353,110649.41,0.0846866666666666,15,0.0278,313.45,0.1689
CAMP00253,PathQuest,Sports & Outdoor,Outdoor Specialist,2025-11-26,2025-12-01,5,Regular Sale,,8183,361,98587.05,0.0875607142857143,28,0.0441,273.09,0.3334
CAMP00254,PathQuest,Sports & Outdoor,Outdoor Specialist,2025-12-01,2025-12-08,7,Mega Campaign,,11764,804,254480.09,0.0795538461538461,26,0.0683,316.52,0.1904
CAMP00255,PathQuest,Sports & Outdoor,Outdoor Specialist,2025-12-08,2025-12-13,5,Mega Campaign,Lunar New Year Sale,19210,1385,363252.8,0.0759260869565217,23,0.0721,262.28,0.3407
CAMP00256,PathQuest,Sports & Outdoor,Outdoor Specialist,2025-12-22,2025-12-26,4,Regular Sale,,6846,348,117888.81,0.07310625,16,0.0508,338.76,0.2833
CAMP00257,TerraFlow Outfitters,Sports & Outdoor,Outdoor Specialist,2025-01-10,2025-01-16,6,Mega Campaign,,9107,544,113046.5,0.0834526315789473,19,0.0597,207.81,0.3695
CAMP00258,TerraFlow Outfitters,Sports & Outdoor,Outdoor Specialist,2025-01-26,2025-02-02,7,Clearance Event,,9842,913,83485.11,0.0760727272727272,11,0.0928,91.44,0.3602
CAMP00259,TerraFlow Outfitters,Sports & Outdoor,Outdoor Specialist,2025-02-17,2025-02-21,4,New Arrival Launch,,5708,225,59488.02,0.0777642857142857,14,0.0394,264.39,0.2521
CAMP00260,TerraFlow Outfitters,Sports & Outdoor,Outdoor Specialist,2025-03-23,2025-03-26,3,New Arrival Launch,,4019,138,28928.41,0.0763928571428571,14,0.0343,209.63,0.2906
CAMP00261,TerraFlow Outfitters,Sports & Outdoor,Outdoor Specialist,2025-03-31,2025-04-03,3,Regular Sale,,5183,239,49318.86,0.0863041666666666,24,0.0461,206.36,0.4195
CAMP00262,TerraFlow Outfitters,Sports & Outdoor,Outdoor Specialist,2025-04-02,2025-04-06,4,Regular Sale,,5133,303,48142.68,0.0862590909090909,22,0.059,158.89,0.4483
CAMP00263,TerraFlow Outfitters,Sports & Outdoor,Outdoor Specialist,2025-05-03,2025-05-08,5,Regular Sale,,6631,303,61110.6,0.07805,20,0.0457,201.69,0.2838
CAMP00264,TerraFlow Outfitters,Sports & Outdoor,Outdoor Specialist,2025-05-19,2025-05-24,5,Clearance Event,,7668,571,68363.25,0.0864833333333333,18,0.0745,119.73,0.3496
CAMP00265,TerraFlow Outfitters,Sports & Outdoor,Outdoor Specialist,2025-06-03,2025-06-06,3,Regular Sale,,4488,247,58768.02,0.0839333333333333,15,0.055,237.93,0.1661
CAMP00266,TerraFlow Outfitters,Sports & Outdoor,Outdoor Specialist,2025-06-15,2025-06-19,4,Mega Campaign,Autumn Refresh Sale,14533,1274,252766.73,0.0856090909090909,11,0.0877,198.4,0.2631
CAMP00267,TerraFlow Outfitters,Sports & Outdoor,Outdoor Specialist,2025-07-11,2025-07-15,4,Mega Campaign,Double 11 Presale,6428,479,66681.41,0.075275,12,0.0745,139.21,0.2531
CAMP00268,TerraFlow Outfitters,Sports & Outdoor,Outdoor Specialist,2025-07-16,2025-07-21,5,Regular Sale,,7118,361,66052.77,0.0730285714285714,21,0.0507,182.97,0.1893
CAMP00269,TerraFlow Outfitters,Sports & Outdoor,Outdoor Specialist,2025-08-24,2025-08-30,6,Regular Sale,,10883,577,117003.71,0.08072,15,0.053,202.78,0.209
CAMP00270,TerraFlow Outfitters,Sports & Outdoor,Outdoor Specialist,2025-08-28,2025-09-02,5,Regular Sale,,6906,299,73422.56,0.0906105263157894,19,0.0433,245.56,0.4214
CAMP00271,TerraFlow Outfitters,Sports & Outdoor,Outdoor Specialist,2025-11-13,2025-11-18,5,Clearance Event,,7248,573,63186.65,0.081045,20,0.0791,110.27,0.3524
CAMP00272,TerraFlow Outfitters,Sports & Outdoor,Outdoor Specialist,2025-11-21,2025-11-26,5,Regular Sale,,7371,371,79893.59,0.0715285714285714,21,0.0503,215.35,0.2037
CAMP00273,StreetArc,Footwear,Lifestyle Global,2024-12-14,2024-12-18,4,Mega Campaign,,15420,939,298886.76,0.08256,20,0.0609,318.3,0.3501
CAMP00274,StreetArc,Footwear,Lifestyle Global,2024-12-23,2024-12-30,7,Regular Sale,,24210,1359,538092.77,0.080925,24,0.0561,395.95,0.164
CAMP00275,StreetArc,Footwear,Lifestyle Global,2025-01-06,2025-01-11,5,Mega Campaign,,18972,1382,487037.91,0.0799137931034482,29,0.0728,352.42,0.2589
CAMP00276,StreetArc,Footwear,Lifestyle Global,2025-02-17,2025-02-22,5,Regular Sale,,19666,813,270220.2,0.0793894736842105,19,0.0413,332.37,0.1964
CAMP00277,StreetArc,Footwear,Lifestyle Global,2025-02-22,2025-02-26,4,Clearance Event,,12863,1076,173635.15,0.078396,25,0.0837,161.37,0.165
CAMP00278,StreetArc,Footwear,Lifestyle Global,2025-03-06,2025-03-10,4,Mega Campaign,International Women's Day Sale,23372,1655,441453.23,0.0776432432432432,37,0.0708,266.74,0.2726
CAMP00279,StreetArc,Footwear,Lifestyle Global,2025-03-14,2025-03-21,7,Regular Sale,,30011,1826,641518.03,0.0769086956521739,23,0.0608,351.32,0.2623
CAMP00280,StreetArc,Footwear,Lifestyle Global,2025-03-22,2025-03-25,3,Regular Sale,,11600,507,199909.07,0.0803658536585365,41,0.0437,394.3,0.325
CAMP00281,StreetArc,Footwear,Lifestyle Global,2025-04-23,2025-04-27,4,Regular Sale,,13466,724,263868.02,0.0748032258064516,31,0.0538,364.46,0.2406
CAMP00282,StreetArc,Footwear,Lifestyle Global,2025-04-30,2025-05-04,4,Mega Campaign,618 Mid-Year Sale,16544,1123,330485.15,0.0769380952380952,21,0.0679,294.29,0.2476
CAMP00283,StreetArc,Footwear,Lifestyle Global,2025-05-24,2025-05-30,6,Regular Sale,,21344,891,317044.33,0.0820392857142857,28,0.0417,355.83,0.3607
CAMP00284,StreetArc,Footwear,Lifestyle Global,2025-06-07,2025-06-12,5,Mega Campaign,,16795,1277,364360.88,0.078775,24,0.076,285.33,0.3186
CAMP00285,StreetArc,Footwear,Lifestyle Global,2025-06-29,2025-07-05,6,New Arrival Launch,,23215,838,314136.52,0.0757486486486486,37,0.0361,374.86,0.3002
CAMP00286,StreetArc,Footwear,Lifestyle Global,2025-07-13,2025-07-17,4,Mega Campaign,Double 11 Presale,19931,1395,438517.67,0.0798961538461538,26,0.07,314.35,0.2208
CAMP00287,StreetArc,Footwear,Lifestyle Global,2025-07-24,2025-07-30,6,New Arrival Launch,,20983,764,269476.21,0.0776486486486486,37,0.0364,352.72,0.3664
CAMP00288,StreetArc,Footwear,Lifestyle Global,2025-08-15,2025-08-19,4,Mega Campaign,,16087,1204,348680.31,0.0728258064516129,31,0.0748,289.6,0.3244
CAMP00289,StreetArc,Footwear,Lifestyle Global,2025-08-18,2025-08-21,3,Regular Sale,,10420,549,188690.1,0.0753725,40,0.0527,343.7,0.2712
CAMP00290,StreetArc,Footwear,Lifestyle Global,2025-08-29,2025-09-04,6,Regular Sale,,20973,1136,453216.5,0.0781138888888888,36,0.0542,398.96,0.2718
CAMP00291,StreetArc,Footwear,Lifestyle Global,2025-09-14,2025-09-18,4,Clearance Event,,12422,920,194372.75,0.0776379310344827,29,0.0741,211.27,0.3542
CAMP00292,StreetArc,Footwear,Lifestyle Global,2025-09-25,2025-10-02,7,Regular Sale,,26417,1418,447934.03,0.0800387096774193,31,0.0537,315.89,0.3881
CAMP00293,StreetArc,Footwear,Lifestyle Global,2025-10-01,2025-10-05,4,Regular Sale,,16432,812,251273.86,0.0839434782608695,23,0.0494,309.45,0.2228
CAMP00294,StreetArc,Footwear,Lifestyle Global,2025-10-05,2025-10-10,5,Regular Sale,,18845,979,293026.76,0.0847853658536585,41,0.052,299.31,0.4448
CAMP00295,StreetArc,Footwear,Lifestyle Global,2025-10-16,2025-10-22,6,Mega Campaign,Double 11 Peak Sale,38810,2639,659179.22,0.0787190476190476,21,0.068,249.78,0.2263
CAMP00296,StreetArc,Footwear,Lifestyle Global,2025-10-22,2025-10-29,7,Mega Campaign,,21076,1547,419156.38,0.0802714285714285,35,0.0734,270.95,0.2461
CAMP00297,StreetArc,Footwear,Lifestyle Global,2025-11-26,2025-11-30,4,Mega Campaign,,16884,1173,389783.0,0.08675,30,0.0695,332.3,0.2916
CAMP00298,StreetArc,Footwear,Lifestyle Global,2025-12-07,2025-12-11,4,Regular Sale,,14985,899,263996.66,0.081945,20,0.06,293.66,0.1821
CAMP00299,StreetArc,Footwear,Lifestyle Global,2025-12-11,2025-12-16,5,Mega Campaign,Lunar New Year Sale,33022,2666,865224.97,0.0871590909090909,22,0.0807,324.54,0.1546
CAMP00300,Heritage Walk,Footwear,Heritage Value,2024-12-06,2024-12-13,7,Mega Campaign,Lunar New Year Sale,45547,3081,362880.13,0.0856571428571428,28,0.0676,117.78,0.2446
CAMP00301,Heritage Walk,Footwear,Heritage Value,2024-12-12,2024-12-18,6,Mega Campaign,Lunar New Year Sale,37677,2385,282390.94,0.0855590909090909,22,0.0633,118.4,0.305
CAMP00302,Heritage Walk,Footwear,Heritage Value,2024-12-20,2024-12-25,5,Regular Sale,,15187,653,78979.14,0.0839764705882352,17,0.043,120.95,0.1779
CAMP00303,Heritage Walk,Footwear,Heritage Value,2025-01-04,2025-01-11,7,Clearance Event,,22157,1711,156368.5,0.080208,25,0.0772,91.39,0.2253
CAMP00304,Heritage Walk,Footwear,Heritage Value,2025-01-16,2025-01-21,5,Mega Campaign,Anniversary Warm-Up,27908,2033,279436.19,0.0805555555555555,27,0.0728,137.45,0.4288
CAMP00305,Heritage Walk,Footwear,Heritage Value,2025-01-30,2025-02-04,5,Regular Sale,,14499,765,119893.64,0.0863439999999999,25,0.0528,156.72,0.3973
CAMP00306,Heritage Walk,Footwear,Heritage Value,2025-02-18,2025-02-22,4,Clearance Event,,13001,1100,95264.03,0.0894399999999999,15,0.0846,86.6,0.2506
CAMP00307,Heritage Walk,Footwear,Heritage Value,2025-03-03,2025-03-06,3,Clearance Event,,7878,618,52102.310000000005,0.0862217391304347,23,0.0784,84.31,0.253
CAMP00308,Heritage Walk,Footwear,Heritage Value,2025-03-25,2025-03-30,5,Clearance Event,,14880,1209,100861.48,0.0783689655172413,29,0.0812,83.43,0.2324
CAMP00309,Heritage Walk,Footwear,Heritage Value,2025-03-29,2025-04-04,6,New Arrival Launch,,16728,565,82644.98,0.0794066666666666,30,0.0338,146.27,0.3478
CAMP00310,Heritage Walk,Footwear,Heritage Value,2025-04-17,2025-04-20,3,Regular Sale,,10226,536,70242.5,0.0798227272727272,22,0.0524,131.05,0.1582
CAMP00311,Heritage Walk,Footwear,Heritage Value,2025-06-12,2025-06-16,4,New Arrival Launch,,12738,447,69651.58,0.0827384615384615,26,0.0351,155.82,0.226
CAMP00312,Heritage Walk,Footwear,Heritage Value,2025-07-08,2025-07-12,4,Regular Sale,,14039,700,101117.78,0.08330625,32,0.0499,144.45,0.3382
CAMP00313,Heritage Walk,Footwear,Heritage Value,2025-08-03,2025-08-08,5,Mega Campaign,Labor Day Sale,17946,1113,118004.71,0.0809592592592592,27,0.062,106.02,0.2248
CAMP00314,Heritage Walk,Footwear,Heritage Value,2025-08-23,2025-08-27,4,Mega Campaign,,13511,852,105517.41,0.0834142857142857,28,0.0631,123.85,0.3621
CAMP00315,Heritage Walk,Footwear,Heritage Value,2025-08-26,2025-08-30,4,Mega Campaign,,10217,752,88876.09999999999,0.077285,20,0.0736,118.19,0.425
CAMP00316,Heritage Walk,Footwear,Heritage Value,2025-09-13,2025-09-16,3,Regular Sale,,9429,415,54254.01,0.0786484848484848,33,0.044,130.73,0.3743
CAMP00317,Heritage Walk,Footwear,Heritage Value,2025-09-29,2025-10-03,4,Mega Campaign,,12190,754,100236.69,0.0797259259259259,27,0.0619,132.94,0.3829
CAMP00318,Heritage Walk,Footwear,Heritage Value,2025-11-11,2025-11-16,5,Mega Campaign,Summer Refresh Sale,48840,3015,271064.79000000004,0.0764058823529411,17,0.0617,89.91,0.3305
CAMP00319,Heritage Walk,Footwear,Heritage Value,2025-11-26,2025-11-30,4,Regular Sale,,10970,592,71329.06999999999,0.0866916666666666,24,0.054,120.49,0.3079
CAMP00320,Heritage Walk,Footwear,Heritage Value,2025-11-30,2025-12-05,5,Regular Sale,,17012,884,143991.69,0.0747999999999999,22,0.052,162.89,0.2623
CAMP00321,Heritage Walk,Footwear,Heritage Value,2025-12-01,2025-12-08,7,Mega Campaign,,20967,1459,160760.81,0.0825823529411764,17,0.0696,110.19,0.4498
CAMP00322,Heritage Walk,Footwear,Heritage Value,2025-12-03,2025-12-07,4,Regular Sale,,11509,583,79912.41,0.0817294117647058,17,0.0507,137.07,0.3398
CAMP00323,Heritage Walk,Footwear,Heritage Value,2025-12-08,2025-12-12,4,Mega Campaign,Lunar New Year Sale,22179,1462,164942.97,0.0810434782608695,23,0.0659,112.82,0.2032
CAMP00324,Heritage Walk,Footwear,Heritage Value,2025-12-12,2025-12-16,4,Mega Campaign,Lunar New Year Sale,19684,1270,157777.49,0.0820105263157894,19,0.0645,124.23,0.2759
CAMP00325,Heritage Walk,Footwear,Heritage Value,2025-12-17,2025-12-22,5,Regular Sale,,16141,759,88098.32,0.0798222222222222,27,0.047,116.07,0.305
CAMP00326,Heritage Walk,Footwear,Heritage Value,2025-12-22,2025-12-28,6,New Arrival Launch,,17767,603,117561.29,0.0792947368421052,19,0.0339,194.96,0.4275
CAMP00327,MetroStride,Footwear,Mass Domestic,2024-12-05,2024-12-10,5,Mega Campaign,,12695,855,200655.36,0.0804636363636363,44,0.0673,234.68,0.2806
CAMP00328,MetroStride,Footwear,Mass Domestic,2024-12-29,2025-01-01,3,Clearance Event,,9751,656,113113.69,0.0883757575757575,33,0.0673,172.43,0.272
CAMP00329,MetroStride,Footwear,Mass Domestic,2025-01-10,2025-01-14,4,Mega Campaign,,12311,839,211647.01,0.0774967741935483,31,0.0682,252.26,0.3995
CAMP00330,MetroStride,Footwear,Mass Domestic,2025-01-11,2025-01-17,6,Regular Sale,,16650,792,227827.18,0.079125,32,0.0476,287.66,0.3189
CAMP00331,MetroStride,Footwear,Mass Domestic,2025-02-06,2025-02-10,4,Clearance Event,,11223,755,121084.23,0.0811708333333333,24,0.0673,160.38,0.4067
CAMP00332,MetroStride,Footwear,Mass Domestic,2025-03-27,2025-04-02,6,New Arrival Launch,,17237,556,159334.45,0.0872826086956521,23,0.0323,286.57,0.1663
CAMP00333,MetroStride,Footwear,Mass Domestic,2025-04-23,2025-04-27,4,Mega Campaign,,12188,616,142004.12,0.0904428571428571,21,0.0505,230.53,0.1675
CAMP00334,MetroStride,Footwear,Mass Domestic,2025-05-24,2025-05-27,3,Mega Campaign,,7774,451,93771.15,0.0896,30,0.058,207.92,0.3407
CAMP00335,MetroStride,Footwear,Mass Domestic,2025-05-28,2025-06-03,6,Regular Sale,,14912,637,192343.26,0.0870085714285714,35,0.0427,301.95,0.4017
CAMP00336,MetroStride,Footwear,Mass Domestic,2025-06-14,2025-06-17,3,Regular Sale,,8278,387,118675.48,0.088171875,32,0.0468,306.65,0.4342
CAMP00337,MetroStride,Footwear,Mass Domestic,2025-06-18,2025-06-23,5,Mega Campaign,Autumn Refresh Sale,36918,2325,548314.28,0.0827066666666666,45,0.063,235.83,0.3174
CAMP00338,MetroStride,Footwear,Mass Domestic,2025-06-20,2025-06-24,4,Regular Sale,,11029,562,150367.47,0.0812344827586206,29,0.051,267.56,0.1634
CAMP00339,MetroStride,Footwear,Mass Domestic,2025-07-08,2025-07-12,4,New Arrival Launch,,12518,436,133358.32,0.0859083333333333,24,0.0348,305.87,0.2119
CAMP00340,MetroStride,Footwear,Mass Domestic,2025-07-20,2025-07-25,5,Clearance Event,,16016,965,172687.48,0.0919079999999999,25,0.0603,178.95,0.4112
CAMP00341,MetroStride,Footwear,Mass Domestic,2025-07-29,2025-08-04,6,Clearance Event,,15787,985,203983.53,0.0887521739130434,23,0.0624,207.09,0.4104
CAMP00342,MetroStride,Footwear,Mass Domestic,2025-08-11,2025-08-16,5,Mega Campaign,,15420,846,163817.09,0.0903615384615384,26,0.0549,193.64,0.2384
CAMP00343,MetroStride,Footwear,Mass Domestic,2025-08-31,2025-09-06,6,Regular Sale,,16817,823,202496.37,0.0883058823529411,34,0.0489,246.05,0.2642
CAMP00344,MetroStride,Footwear,Mass Domestic,2025-09-03,2025-09-10,7,Mega Campaign,Double 12 Mega Sale,22789,1573,367337.63,0.0857914285714285,35,0.069,233.53,0.262
CAMP00345,MetroStride,Footwear,Mass Domestic,2025-09-12,2025-09-16,4,Regular Sale,,10792,393,123592.06,0.085878947368421,38,0.0364,314.48,0.293
CAMP00346,MetroStride,Footwear,Mass Domestic,2025-10-20,2025-10-26,6,Mega Campaign,Double 11 Peak Sale,28093,1442,343311.96,0.0826078947368421,38,0.0513,238.08,0.3945
CAMP00347,MetroStride,Footwear,Mass Domestic,2025-10-29,2025-11-01,3,Mega Campaign,,8464,478,125335.13,0.0860675675675675,37,0.0565,262.21,0.2324
CAMP00348,MetroStride,Footwear,Mass Domestic,2025-11-12,2025-11-18,6,Mega Campaign,Double 11 Encore,32986,1998,397269.24,0.0848676470588235,34,0.0606,198.83,0.3015
CAMP00349,MetroStride,Footwear,Mass Domestic,2025-11-18,2025-11-22,4,New Arrival Launch,,10451,337,114568.1,0.0927083333333333,24,0.0322,339.96,0.3515
CAMP00350,MetroStride,Footwear,Mass Domestic,2025-11-26,2025-11-30,4,Regular Sale,,10936,427,113913.49,0.0884428571428571,21,0.039,266.78,0.1907
CAMP00351,MetroStride,Footwear,Mass Domestic,2025-12-13,2025-12-18,5,New Arrival Launch,,16942,515,142177.28999999998,0.079091304347826,23,0.0304,276.07,0.2495
CAMP00352,MetroStride,Footwear,Mass Domestic,2025-12-16,2025-12-20,4,Regular Sale,,11882,525,147788.74,0.089715625,32,0.0442,281.5,0.3174
CAMP00353,MetroStride,Footwear,Mass Domestic,2025-12-22,2025-12-26,4,Regular Sale,,12749,440,157624.15,0.0853552631578947,38,0.0345,358.24,0.2605
CAMP00354,CrimsonWing,Footwear,Mass Domestic,2024-12-14,2024-12-18,4,Clearance Event,,9845,615,107519.24,0.0868380952380952,21,0.0625,174.83,0.3408
