campaign_id,brand,category,brand_tier,start_date,end_date,duration_days,campaign_type,promotion_name,traffic,orders,gmv,refund_rate,sku_count,conversion_rate,average_order_value,new_customer_ratio
CAMP00355,CrimsonWing,Footwear,Mass Domestic,2025-01-29,2025-02-03,5,Regular Sale,,15475,799,188463.27,0.0798684210526315,38,0.0516,235.87,0.429
CAMP00356,CrimsonWing,Footwear,Mass Domestic,2025-03-10,2025-03-14,4,Regular Sale,,10218,555,152673.34,0.0770210526315789,38,0.0543,275.09,0.212
CAMP00357,CrimsonWing,Footwear,Mass Domestic,2025-03-11,2025-03-16,5,Mega Campaign,,12107,929,137951.35,0.0878379310344827,29,0.0767,148.49,0.3509
CAMP00358,CrimsonWing,Footwear,Mass Domestic,2025-03-13,2025-03-19,6,Mega Campaign,,13439,886,213626.39,0.0789645161290322,31,0.0659,241.11,0.3767
CAMP00359,CrimsonWing,Footwear,Mass Domestic,2025-05-07,2025-05-12,5,New Arrival Launch,,13865,527,127190.86,0.0886421052631579,19,0.038,241.35,0.1962
CAMP00360,CrimsonWing,Footwear,Mass Domestic,2025-05-19,2025-05-23,4,Regular Sale,,10623,555,157377.31,0.0796428571428571,28,0.0522,283.56,0.1922
CAMP00361,CrimsonWing,Footwear,Mass Domestic,2025-05-31,2025-06-05,5,Regular Sale,,12712,594,173867.7,0.082071875,32,0.0467,292.71,0.2835
CAMP00362,CrimsonWing,Footwear,Mass Domestic,2025-06-05,2025-06-11,6,Mega Campaign,,14509,976,174324.26,0.0769548387096774,31,0.0673,178.61,0.3251
CAMP00363,CrimsonWing,Footwear,Mass Domestic,2025-07-04,2025-07-09,5,New Arrival Launch,,12379,417,113140.13,0.0810761904761904,21,0.0337,271.32,0.295
CAMP00364,CrimsonWing,Footwear,Mass Domestic,2025-07-20,2025-07-25,5,New Arrival Launch,,12089,392,110529.51,0.0811055555555555,36,0.0324,281.96,0.1642
CAMP00365,CrimsonWing,Footwear,Mass Domestic,2025-08-12,2025-08-19,7,Regular Sale,,15399,772,162215.12,0.0801576923076923,26,0.0501,210.12,0.3088
CAMP00366,CrimsonWing,Footwear,Mass Domestic,2025-08-14,2025-08-19,5,Regular Sale,,13327,649,162823.41999999998,0.0772216216216216,37,0.0487,250.88,0.4421
CAMP00367,CrimsonWing,Footwear,Mass Domestic,2025-09-08,2025-09-15,7,Mega Campaign,Double 12 Mega Sale,25833,1855,349714.77,0.0822799999999999,35,0.0718,188.53,0.4282
CAMP00368,CrimsonWing,Footwear,Mass Domestic,2025-09-09,2025-09-15,6,Mega Campaign,Double 12 Mega Sale,19397,1256,249611.6,0.0789083333333333,24,0.0648,198.74,0.2662
CAMP00369,CrimsonWing,Footwear,Mass Domestic,2025-09-30,2025-10-07,7,New Arrival Launch,,20579,737,192886.02,0.0851125,40,0.0358,261.72,0.2494
CAMP00370,CrimsonWing,Footwear,Mass Domestic,2025-10-04,2025-10-08,4,Regular Sale,,9307,489,86246.73,0.0741451612903225,31,0.0525,176.37,0.3304
CAMP00371,CrimsonWing,Footwear,Mass Domestic,2025-10-29,2025-11-05,7,Regular Sale,,20749,922,284077.52,0.0727541666666666,24,0.0444,308.11,0.323
CAMP00372,CrimsonWing,Footwear,Mass Domestic,2025-11-04,2025-11-08,4,Regular Sale,,7871,350,73096.39,0.0814652173913043,23,0.0445,208.85,0.3619
CAMP00373,CrimsonWing,Footwear,Mass Domestic,2025-11-05,2025-11-11,6,Mega Campaign,Summer Refresh Sale,51519,3593,843866.87,0.0808074074074074,27,0.0697,234.86,0.3567
CAMP00374,CrimsonWing,Footwear,Mass Domestic,2025-11-17,2025-11-24,7,New Arrival Launch,,17712,520,150990.54,0.0942785714285714,28,0.0294,290.37,0.2145
CAMP00375,CrimsonWing,Footwear,Mass Domestic,2025-11-21,2025-11-26,5,Regular Sale,,15122,902,184976.77,0.0806592592592592,27,0.0596,205.07,0.4476
CAMP00376,CrimsonWing,Footwear,Mass Domestic,2025-11-26,2025-12-03,7,Regular Sale,,22436,1142,299101.88,0.0807264705882352,34,0.0509,261.91,0.2311
CAMP00377,CrimsonWing,Footwear,Mass Domestic,2025-11-28,2025-12-05,7,New Arrival Launch,,20389,770,193675.09,0.0749434782608695,23,0.0378,251.53,0.1703
CAMP00378,CrimsonWing,Footwear,Mass Domestic,2025-12-19,2025-12-22,3,Regular Sale,,7359,410,74004.54,0.0819333333333333,21,0.0557,180.5,0.1796
CAMP00379,UrbanEase,Footwear,Mass Domestic,2024-12-10,2024-12-15,5,Mega Campaign,Lunar New Year Sale,20916,1225,277838.68,0.0871263157894736,19,0.0586,226.81,0.3406
CAMP00380,UrbanEase,Footwear,Mass Domestic,2024-12-19,2024-12-24,5,Clearance Event,,7969,584,72036.21,0.0780814814814814,27,0.0733,123.35,0.1622
CAMP00381,UrbanEase,Footwear,Mass Domestic,2025-01-01,2025-01-06,5,Regular Sale,,9677,462,104552.9,0.0816090909090909,22,0.0477,226.3,0.3383
CAMP00382,UrbanEase,Footwear,Mass Domestic,2025-01-15,2025-01-21,6,Mega Campaign,Anniversary Warm-Up,20966,1504,299846.11,0.0796851851851851,27,0.0717,199.37,0.2934
CAMP00383,UrbanEase,Footwear,Mass Domestic,2025-01-20,2025-01-24,4,Mega Campaign,Anniversary Warm-Up,15004,937,172344.88,0.0850260869565217,23,0.0625,183.93,0.2984
CAMP00384,UrbanEase,Footwear,Mass Domestic,2025-02-01,2025-02-04,3,Mega Campaign,,6751,437,60596.46,0.0837137931034482,29,0.0647,138.66,0.1872
CAMP00385,UrbanEase,Footwear,Mass Domestic,2025-02-11,2025-02-16,5,Mega Campaign,Valentine Sale,13898,674,115949.89,0.07426875,16,0.0485,172.03,0.3007
CAMP00386,UrbanEase,Footwear,Mass Domestic,2025-03-24,2025-03-27,3,Regular Sale,,4612,239,46325.43,0.074248,25,0.0518,193.83,0.4487
CAMP00387,UrbanEase,Footwear,Mass Domestic,2025-03-31,2025-04-03,3,Regular Sale,,5735,292,65454.89,0.0782863636363636,22,0.0509,224.16,0.2436
CAMP00388,UrbanEase,Footwear,Mass Domestic,2025-04-25,2025-05-02,7,Mega Campaign,618 Mid-Year Sale,19178,1227,178223.12,0.0768666666666666,21,0.064,145.25,0.1991
CAMP00389,UrbanEase,Footwear,Mass Domestic,2025-05-06,2025-05-11,5,Mega Campaign,,10877,667,113314.77,0.0735586206896551,29,0.0613,169.89,0.2203
CAMP00390,UrbanEase,Footwear,Mass Domestic,2025-06-13,2025-06-18,5,Mega Campaign,Autumn Refresh Sale,20786,1299,302247.34,0.07664,20,0.0625,232.68,0.3811
CAMP00391,UrbanEase,Footwear,Mass Domestic,2025-08-09,2025-08-13,4,Regular Sale,,7868,398,104643.23,0.0820357142857143,28,0.0506,262.92,0.3971
CAMP00392,UrbanEase,Footwear,Mass Domestic,2025-08-27,2025-09-01,5,Clearance Event,,10441,750,97387.58,0.0837294117647058,17,0.0718,129.85,0.1802
CAMP00393,UrbanEase,Footwear,Mass Domestic,2025-08-30,2025-09-04,5,Clearance Event,,11103,883,96582.6,0.0754388888888888,18,0.0795,109.38,0.4285
CAMP00394,UrbanEase,Footwear,Mass Domestic,2025-09-03,2025-09-07,4,New Arrival Launch,,9954,285,82839.22,0.0776043478260869,23,0.0286,290.66,0.2953
CAMP00395,UrbanEase,Footwear,Mass Domestic,2025-11-24,2025-11-28,4,Regular Sale,,7338,373,85836.18999999999,0.0813571428571428,14,0.0508,230.12,0.3793
CAMP00396,UrbanEase,Footwear,Mass Domestic,2025-11-30,2025-12-04,4,Regular Sale,,7441,361,78639.33,0.0817423076923077,26,0.0485,217.84,0.3477
CAMP00397,PlainWest,Footwear,Emerging Brand,2024-12-17,2024-12-24,7,Regular Sale,,12860,595,133380.76,0.0894235294117647,17,0.0463,224.17,0.3271
CAMP00398,PlainWest,Footwear,Emerging Brand,2024-12-23,2024-12-28,5,Regular Sale,,8654,496,98864.26,0.0817479999999999,25,0.0573,199.32,0.3336
CAMP00399,PlainWest,Footwear,Emerging Brand,2024-12-25,2024-12-30,5,Regular Sale,,9630,492,90168.03,0.0811142857142857,21,0.0511,183.27,0.41
CAMP00400,PlainWest,Footwear,Emerging Brand,2025-01-27,2025-01-30,3,Clearance Event,,5408,353,39458.28,0.0795222222222222,18,0.0653,111.78,0.301
CAMP00401,PlainWest,Footwear,Emerging Brand,2025-02-25,2025-03-03,6,Regular Sale,,10776,650,129419.86,0.0811833333333333,24,0.0603,199.11,0.4172
CAMP00402,PlainWest,Footwear,Emerging Brand,2025-02-26,2025-03-02,4,New Arrival Launch,,8101,273,63672.82,0.080388,25,0.0337,233.23,0.2815
CAMP00403,PlainWest,Footwear,Emerging Brand,2025-04-20,2025-04-26,6,Regular Sale,,8775,418,90674.07,0.0884411764705882,17,0.0476,216.92,0.1837
CAMP00404,PlainWest,Footwear,Emerging Brand,2025-04-28,2025-05-03,5,Mega Campaign,618 Mid-Year Sale,9526,681,115628.11,0.0771315789473684,19,0.0715,169.79,0.3667
CAMP00405,PlainWest,Footwear,Emerging Brand,2025-05-07,2025-05-12,5,Regular Sale,,8337,396,83217.7,0.0765176470588235,17,0.0475,210.15,0.2123
CAMP00406,PlainWest,Footwear,Emerging Brand,2025-05-10,2025-05-13,3,Clearance Event,,5825,467,54697.05,0.0695333333333333,18,0.0802,117.12,0.3773
CAMP00407,PlainWest,Footwear,Emerging Brand,2025-05-15,2025-05-20,5,Regular Sale,,8198,451,80913.03,0.081412,25,0.055,179.41,0.3595
CAMP00408,PlainWest,Footwear,Emerging Brand,2025-05-25,2025-05-30,5,New Arrival Launch,,7919,241,55057.65,0.078584,25,0.0304,228.45,0.4283
CAMP00409,PlainWest,Footwear,Emerging Brand,2025-06-25,2025-07-02,7,Clearance Event,,11280,727,96607.33,0.0852,25,0.0645,132.88,0.2278
CAMP00410,PlainWest,Footwear,Emerging Brand,2025-07-25,2025-07-28,3,New Arrival Launch,,5874,168,39813.21,0.0834272727272727,22,0.0286,236.98,0.2806
CAMP00411,PlainWest,Footwear,Emerging Brand,2025-08-25,2025-08-30,5,Clearance Event,,9878,691,94002.4,0.0796142857142857,21,0.07,136.04,0.1813
CAMP00412,PlainWest,Footwear,Emerging Brand,2025-09-17,2025-09-21,4,Regular Sale,,5791,263,50708.3,0.0878357142857142,14,0.0454,192.81,0.4295
CAMP00413,PlainWest,Footwear,Emerging Brand,2025-09-28,2025-10-03,5,New Arrival Launch,,9495,299,61084.9,0.08430625,16,0.0315,204.3,0.3373
CAMP00414,PlainWest,Footwear,Emerging Brand,2025-10-15,2025-10-20,5,New Arrival Launch,,8622,339,76801.29000000001,0.082535294117647,17,0.0393,226.55,0.2501
CAMP00415,PlainWest,Footwear,Emerging Brand,2025-11-03,2025-11-08,5,New Arrival Launch,,9467,316,71181.71,0.0791714285714285,21,0.0334,225.26,0.2891
CAMP00416,PlainWest,Footwear,Emerging Brand,2025-11-21,2025-11-26,5,Regular Sale,,9658,518,97488.38,0.0805130434782608,23,0.0536,188.2,0.3651
CAMP00417,PlainWest,Footwear,Emerging Brand,2025-12-15,2025-12-18,3,Mega Campaign,,5048,348,65817.04,0.07932,15,0.0689,189.13,0.1728
CAMP00418,Westward,Footwear,Emerging Brand,2025-01-11,2025-01-16,5,Regular Sale,,7038,364,64136.42999999999,0.0834294117647058,17,0.0517,176.2,0.4188
CAMP00419,Westward,Footwear,Emerging Brand,2025-01-28,2025-02-02,5,Mega Campaign,,7654,441,61921.42,0.0919466666666666,15,0.0576,140.41,0.2249
CAMP00420,Westward,Footwear,Emerging Brand,2025-02-04,2025-02-10,6,Regular Sale,,8265,465,75586.46,0.0948833333333333,12,0.0563,162.55,0.1882
CAMP00421,Westward,Footwear,Emerging Brand,2025-03-23,2025-03-30,7,Mega Campaign,,9503,499,56826.490000000005,0.09046875,16,0.0525,113.88,0.3342
CAMP00422,Westward,Footwear,Emerging Brand,2025-05-27,2025-05-31,4,Regular Sale,,5353,245,45048.76,0.0954066666666666,15,0.0458,183.87,0.3344
CAMP00423,Westward,Footwear,Emerging Brand,2025-06-23,2025-06-29,6,New Arrival Launch,,8047,159,25188.6,0.0814071428571428,14,0.0198,158.42,0.1505
CAMP00424,Westward,Footwear,Emerging Brand,2025-06-28,2025-07-01,3,Clearance Event,,4725,332,35419.51,0.0841952380952381,21,0.0703,106.69,0.2617
CAMP00425,Westward,Footwear,Emerging Brand,2025-08-11,2025-08-16,5,Regular Sale,,7014,319,60554.35,0.0868761904761904,21,0.0455,189.83,0.2132
CAMP00426,Westward,Footwear,Emerging Brand,2025-08-20,2025-08-24,4,Clearance Event,,4496,323,29176.050000000003,0.089545,20,0.0718,90.33,0.2138
CAMP00427,Westward,Footwear,Emerging Brand,2025-09-07,2025-09-14,7,Mega Campaign,Double 12 Mega Sale,12649,923,151598.21,0.0874823529411764,17,0.073,164.25,0.3452
CAMP00428,Westward,Footwear,Emerging Brand,2025-09-10,2025-09-13,3,Regular Sale,,3917,177,24996.32,0.0821947368421052,19,0.0452,141.22,0.3716
CAMP00429,Westward,Footwear,Emerging Brand,2025-09-21,2025-09-27,6,Regular Sale,,7902,321,59292.97,0.0869454545454545,22,0.0406,184.71,0.3183
CAMP00430,Westward,Footwear,Emerging Brand,2025-10-08,2025-10-12,4,Regular Sale,,5749,220,49580.07,0.0816230769230769,13,0.0383,225.36,0.3526
CAMP00431,Westward,Footwear,Emerging Brand,2025-11-15,2025-11-20,5,New Arrival Launch,,7336,229,45436.3,0.0760266666666666,15,0.0312,198.41,0.3947
CAMP00432,Westward,Footwear,Emerging Brand,2025-11-23,2025-11-26,3,Mega Campaign,,3715,236,34552.75,0.08121875,16,0.0635,146.41,0.3797
CAMP00433,Westward,Footwear,Emerging Brand,2025-11-26,2025-11-29,3,Regular Sale,,5149,238,42503.96,0.0881714285714285,14,0.0462,178.59,0.4474
CAMP00434,FieldBrook,Footwear,Emerging Brand,2024-12-17,2024-12-22,5,Mega Campaign,,7344,475,62998.67,0.0828523809523809,21,0.0647,132.63,0.3041
CAMP00435,FieldBrook,Footwear,Emerging Brand,2025-01-16,2025-01-20,4,Mega Campaign,Anniversary Warm-Up,8720,582,79268.59,0.0837266666666666,15,0.0667,136.2,0.4238
CAMP00436,FieldBrook,Footwear,Emerging Brand,2025-02-26,2025-03-04,6,Regular Sale,,7168,351,50923.41,0.0865857142857142,14,0.049,145.08,0.1972
CAMP00437,FieldBrook,Footwear,Emerging Brand,2025-03-05,2025-03-08,3,Mega Campaign,International Women's Day Sale,5905,395,45360.9,0.0831099999999999,10,0.0669,114.84,0.353
CAMP00438,FieldBrook,Footwear,Emerging Brand,2025-06-01,2025-06-06,5,Regular Sale,,6359,340,57158.54,0.0890833333333333,18,0.0535,168.11,0.2025
CAMP00439,FieldBrook,Footwear,Emerging Brand,2025-06-13,2025-06-16,3,Regular Sale,,3888,135,23880.23,0.0856916666666666,12,0.0347,176.89,0.3727
CAMP00440,FieldBrook,Footwear,Emerging Brand,2025-06-20,2025-06-23,3,Regular Sale,,3611,161,22755.96,0.0925111111111111,18,0.0446,141.34,0.3688
CAMP00441,FieldBrook,Footwear,Emerging Brand,2025-07-18,2025-07-23,5,Regular Sale,,6372,352,61298.59,0.0758705882352941,17,0.0552,174.14,0.189
CAMP00442,FieldBrook,Footwear,Emerging Brand,2025-08-12,2025-08-15,3,Clearance Event,,3628,306,26575.53,0.084490909090909,11,0.0843,86.85,0.2029
CAMP00443,FieldBrook,Footwear,Emerging Brand,2025-08-29,2025-09-02,4,Mega Campaign,,6122,409,53080.34,0.0783368421052631,19,0.0668,129.78,0.2992
CAMP00444,FieldBrook,Footwear,Emerging Brand,2025-10-20,2025-10-25,5,Mega Campaign,Double 11 Peak Sale,11036,724,108084.11,0.0767095238095238,21,0.0656,149.29,0.4408
CAMP00445,FieldBrook,Footwear,Emerging Brand,2025-11-13,2025-11-17,4,Regular Sale,,4954,236,45683.21,0.0836529411764705,17,0.0476,193.57,0.2123
CAMP00446,FieldBrook,Footwear,Emerging Brand,2025-12-02,2025-12-09,7,Mega Campaign,,8792,446,47549.3,0.0899555555555555,9,0.0507,106.61,0.2493
CAMP00447,FieldBrook,Footwear,Emerging Brand,2025-12-08,2025-12-12,4,Mega Campaign,Lunar New Year Sale,9950,537,73056.93,0.080335,20,0.054,136.05,0.3007
CAMP00448,FieldBrook,Footwear,Emerging Brand,2025-12-10,2025-12-17,7,Mega Campaign,Lunar New Year Sale,18152,1071,135363.25,0.0813,16,0.059,126.39,0.2326
CAMP00449,Comely Step,Footwear,Emerging Brand,2024-12-06,2024-12-12,6,Mega Campaign,Lunar New Year Sale,13791,707,90733.92,0.0794833333333333,12,0.0513,128.34,0.2177
CAMP00450,Comely Step,Footwear,Emerging Brand,2024-12-28,2025-01-03,6,Mega Campaign,,7778,401,48792.35,0.0786375,16,0.0516,121.68,0.424
CAMP00451,Comely Step,Footwear,Emerging Brand,2025-01-25,2025-01-31,6,New Arrival Launch,,6548,199,39743.08,0.0798384615384615,13,0.0304,199.71,0.2113
CAMP00452,Comely Step,Footwear,Emerging Brand,2025-02-10,2025-02-15,5,Mega Campaign,Valentine Sale,6327,385,40436.22,0.08854,10,0.0609,105.03,0.3722
CAMP00453,Comely Step,Footwear,Emerging Brand,2025-04-08,2025-04-12,4,Mega Campaign,,4438,307,40468.25,0.0924933333333333,15,0.0692,131.82,0.2852
CAMP00454,Comely Step,Footwear,Emerging Brand,2025-04-27,2025-05-02,5,Mega Campaign,618 Mid-Year Sale,7530,477,57652.48,0.0951842105263157,19,0.0633,120.86,0.2074
CAMP00455,Comely Step,Footwear,Emerging Brand,2025-04-30,2025-05-05,5,Mega Campaign,618 Mid-Year Sale,8669,588,67972.35,0.0836875,16,0.0678,115.6,0.4075
CAMP00456,Comely Step,Footwear,Emerging Brand,2025-05-11,2025-05-18,7,Regular Sale,,7111,375,39951.5,0.0964363636363636,11,0.0527,106.54,0.2121
CAMP00457,Comely Step,Footwear,Emerging Brand,2025-06-30,2025-07-05,5,Regular Sale,,5298,268,37226.93,0.0882894736842105,19,0.0506,138.91,0.3776
CAMP00458,Comely Step,Footwear,Emerging Brand,2025-07-09,2025-07-14,5,Regular Sale,,5618,198,34921.72,0.0883846153846153,13,0.0352,176.37,0.1899
CAMP00459,Comely Step,Footwear,Emerging Brand,2025-07-10,2025-07-13,3,Mega Campaign,,3069,186,24574.37,0.0903166666666666,12,0.0606,132.12,0.2777
CAMP00460,Comely Step,Footwear,Emerging Brand,2025-07-22,2025-07-28,6,Regular Sale,,7042,286,42631.83,0.0839307692307692,13,0.0406,149.06,0.3636
CAMP00461,Comely Step,Footwear,Emerging Brand,2025-09-03,2025-09-09,6,Mega Campaign,Double 12 Mega Sale,6470,361,49534.8,0.0944052631578947,19,0.0558,137.22,0.2406
CAMP00462,Comely Step,Footwear,Emerging Brand,2025-09-27,2025-10-04,7,Regular Sale,,5984,271,45725.39,0.0912999999999999,11,0.0453,168.73,0.319
CAMP00463,Comely Step,Footwear,Emerging Brand,2025-10-15,2025-10-20,5,New Arrival Launch,,5069,199,21175.86,0.0740066666666666,15,0.0393,106.41,0.3024
CAMP00464,Comely Step,Footwear,Emerging Brand,2025-11-03,2025-11-07,4,New Arrival Launch,,4631,146,20187.11,0.0806666666666666,15,0.0315,138.27,0.1552
CAMP00465,Comely Step,Footwear,Emerging Brand,2025-11-06,2025-11-12,6,Mega Campaign,Summer Refresh Sale,17523,883,79790.45999999999,0.07189,10,0.0504,90.36,0.2262
CAMP00466,Comely Step,Footwear,Emerging Brand,2025-11-19,2025-11-26,7,Regular Sale,,8045,442,63054.8,0.08215625,16,0.0549,142.66,0.1545
CAMP00467,Comely Step,Footwear,Emerging Brand,2025-12-05,2025-12-09,4,Mega Campaign,,4508,367,35014.55,0.0880888888888888,18,0.0814,95.41,0.1594
CAMP00468,Zenith Harbor,Footwear,Emerging Brand,2024-12-30,2025-01-02,3,Clearance Event,,2631,214,17343.32,0.0889866666666666,15,0.0813,81.04,0.2669
CAMP00469,Zenith Harbor,Footwear,Emerging Brand,2025-01-17,2025-01-21,4,Mega Campaign,Anniversary Warm-Up,6637,319,29954.120000000003,0.0940235294117647,17,0.0481,93.9,0.2714
CAMP00470,Zenith Harbor,Footwear,Emerging Brand,2025-03-02,2025-03-07,5,Regular Sale,,4697,234,23946.44,0.0802857142857143,14,0.0498,102.34,0.4247
CAMP00471,Zenith Harbor,Footwear,Emerging Brand,2025-06-12,2025-06-17,5,Regular Sale,,5713,282,51829.84,0.07920625,16,0.0494,183.79,0.4271
CAMP00472,Zenith Harbor,Footwear,Emerging Brand,2025-07-16,2025-07-21,5,Clearance Event,,5557,293,23651.89,0.08620625,16,0.0527,80.72,0.2216
CAMP00473,Zenith Harbor,Footwear,Emerging Brand,2025-08-06,2025-08-10,4,Mega Campaign,Labor Day Sale,5875,362,42154.12,0.0839714285714285,14,0.0616,116.45,0.3078
CAMP00474,Zenith Harbor,Footwear,Emerging Brand,2025-08-09,2025-08-15,6,Mega Campaign,,5756,245,25119.370000000003,0.08643125,16,0.0426,102.53,0.2174
CAMP00475,Zenith Harbor,Footwear,Emerging Brand,2025-08-16,2025-08-20,4,Clearance Event,,4999,330,29262.51,0.0757375,8,0.066,88.67,0.2408
CAMP00476,Zenith Harbor,Footwear,Emerging Brand,2025-08-18,2025-08-25,7,Mega Campaign,,6092,360,33430.55,0.0832153846153846,13,0.0591,92.86,0.2689
CAMP00477,Zenith Harbor,Footwear,Emerging Brand,2025-08-31,2025-09-03,3,Regular Sale,,3341,147,20467.95,0.08949375,16,0.044,139.24,0.3156
CAMP00478,Zenith Harbor,Footwear,Emerging Brand,2025-09-02,2025-09-09,7,Mega Campaign,Double 12 Mega Sale,9520,624,69244.46,0.0832588235294117,17,0.0655,110.97,0.2397
CAMP00479,Zenith Harbor,Footwear,Emerging Brand,2025-09-17,2025-09-20,3,Regular Sale,,3363,176,26286.14,0.0822166666666666,18,0.0523,149.35,0.2022
CAMP00480,Zenith Harbor,Footwear,Emerging Brand,2025-10-26,2025-10-30,4,Regular Sale,,4261,200,32360.96,0.0771,9,0.0469,161.8,0.239
CAMP00481,Zenith Harbor,Footwear,Emerging Brand,2025-11-12,2025-11-17,5,Mega Campaign,Double 11 Encore,7251,426,47880.17,0.0910555555555555,9,0.0588,112.39,0.3961
CAMP00482,Zenith Harbor,Footwear,Emerging Brand,2025-11-18,2025-11-24,6,Mega Campaign,,6106,395,41508.21,0.0813363636363636,11,0.0647,105.08,0.3328
CAMP00483,Zenith Harbor,Footwear,Emerging Brand,2025-11-26,2025-12-02,6,Regular Sale,,5309,228,23901.51,0.0903333333333333,18,0.0429,104.83,0.1961
